time,z_pos,rotation,z_speed,rz_speed,z_target,rz_target
0.0,0.08094,0.0,-0.0001,0.0,-0.105,0.08184712119610858
0.02093195915222168,0.08098,0.0,-0.0001,0.0,-0.105,0.08184712119610858
0.04179120063781738,0.08095,0.0,-0.0001,0.0,-0.105,0.08184712119610858
0.06244492530822754,0.08096,0.0,-0.0001,0.0,-0.105,0.08184712119610858
0.08358311653137207,0.08102,0.0,-0.0001,0.0,-0.105,0.08184712119610858
0.10437130928039551,0.08107,0.0,-0.0011,0.0,-0.105,0.08184712119610858
0.12495803833007812,0.08108,0.0,-0.0021000000000000003,0.0,-0.105,0.08184712119610858
0.14574193954467773,0.08104,0.0,-0.0031000000000000003,0.0,-0.105,0.08184712119610858
0.1664719581604004,0.08098,0.0,-0.0041,0.0,-0.105,0.08184712119610858
0.18694424629211426,0.08087,0.0,-0.0051,0.0,-0.105,0.08184712119610858
0.20733332633972168,0.08078,0.0,-0.0061,0.0,-0.105,0.08184712119610858
0.22806024551391602,0.08072,0.0,-0.0071,0.0,-0.105,0.08184712119610858
0.24879717826843262,0.08049,0.0,-0.0081,0.0,-0.105,0.08184712119610858
0.2694895267486572,0.08038,0.0,-0.0091,0.0,-0.105,0.08184712119610858
0.2901430130004883,0.08021,0.0,-0.010100000000000001,0.0,-0.105,0.08184712119610858
0.3108193874359131,0.08007,0.0,-0.011100000000000002,0.0,-0.105,0.08184712119610858
0.33153200149536133,0.07972,0.0,-0.012100000000000003,0.0,-0.105,0.08184712119610858
0.35211920738220215,0.07958,0.0,-0.013100000000000004,0.0,-0.105,0.08184712119610858
0.3727610111236572,0.07941,0.0,-0.014100000000000005,0.0,-0.105,0.08184712119610858
0.3934214115142822,0.07909,0.0,-0.015100000000000006,0.0,-0.105,0.08184712119610858
0.41446852684020996,0.07898,0.0,-0.016100000000000007,0.0,-0.105,0.08184712119610858
0.43503618240356445,0.07864,0.0,-0.017100000000000008,0.0,-0.105,0.08184712119610858
0.4555494785308838,0.0785,0.0,-0.01810000000000001,0.0,-0.105,0.08184712119610858
0.47615575790405273,0.07804,0.0,-0.01910000000000001,0.0,-0.105,0.08184712119610858
0.4968397617340088,0.0778,0.0,-0.02010000000000001,0.0,-0.105,0.08184712119610858
0.5177717208862305,0.07751,0.0,-0.02110000000000001,0.0,-0.105,0.08184712119610858
0.5384867191314697,0.07693,0.0,-0.022100000000000012,0.0,-0.105,0.08184712119610858
0.5592861175537109,0.07664,0.0,-0.023100000000000013,0.0,-0.105,0.08184712119610858
0.579700231552124,0.0763,0.0,-0.024100000000000014,0.0,-0.105,0.08184712119610858
0.6007018089294434,0.07551,0.0,-0.025100000000000015,0.0,-0.105,0.08184712119610858
0.6216211318969727,0.07511,0.0,-0.026100000000000016,0.0,-0.105,0.08184712119610858
0.6423346996307373,0.07471,0.0,-0.027100000000000016,0.0,-0.105,0.08184712119610858
0.6630868911743164,0.07438,0.0,-0.028100000000000017,0.0,-0.105,0.08184712119610858
0.6838278770446777,0.07357,0.0,-0.029100000000000018,0.0,-0.105,0.08184712119610858
0.7043180465698242,0.07313,0.0,-0.03010000000000002,0.0,-0.105,0.08184712119610858
0.724921464920044,0.0726,0.0,-0.03110000000000002,0.0,-0.105,0.08184712119610858
0.7455029487609863,0.07168,0.0,-0.03210000000000002,0.0,-0.105,0.08184712119610858
0.7659964561462402,0.0711,0.0,-0.03310000000000002,0.0,-0.105,0.08184712119610858
0.7865993976593018,0.07054,0.0,-0.03410000000000002,0.0,-0.105,0.08184712119610858
0.8077702522277832,0.06999,0.0,-0.03510000000000002,0.0,-0.105,0.08184712119610858
0.8283119201660156,0.06895,0.0,-0.03610000000000002,0.0,-0.105,0.08184712119610858
0.8490941524505615,0.06845,0.0,-0.03710000000000002,0.0,-0.105,0.08184712119610858
0.8693957328796387,0.06785,0.0,-0.03810000000000002,0.0,-0.105,0.08184712119610858
0.8898332118988037,0.06664,0.0,-0.039100000000000024,0.0,-0.105,0.08184712119610858
0.9103457927703857,0.06609,0.0,-0.040100000000000025,0.0,-0.105,0.08184712119610858
0.9309651851654053,0.06547,0.0,-0.041100000000000025,0.0,-0.105,0.08184712119610858
0.9515948295593262,0.0649,0.0,-0.042100000000000026,0.0,-0.105,0.08184712119610858
0.9722356796264648,0.06354,0.0,-0.04310000000000003,0.0,-0.105,0.08184712119610858
0.9928021430969238,0.06287,0.0,-0.04410000000000003,0.0,-0.105,0.08184712119610858
1.0135657787322998,0.06222,0.0,-0.04510000000000003,0.0,-0.105,0.08184712119610858
1.0342626571655273,0.06094,0.0,-0.04610000000000003,0.0,-0.105,0.08184712119610858
1.0548837184906006,0.0602,0.0,-0.04710000000000003,0.0,-0.105,0.08184712119610858
1.075463056564331,0.0594,0.0,-0.04810000000000003,0.0,-0.105,0.08184712119610858
1.0960581302642822,0.05856,0.0,-0.04910000000000003,0.0,-0.105,0.08184712119610858
1.116797685623169,0.05694,0.0,-0.05010000000000003,0.0,-0.105,0.08184712119610858
1.1374239921569824,0.05616,0.0,-0.051100000000000034,0.0,-0.105,0.08184712119610858
1.1582083702087402,0.05536,0.0,-0.052100000000000035,0.0,-0.105,0.08184712119610858
1.1813442707061768,0.05363,0.0,-0.053100000000000036,0.0,-0.105,0.08184712119610858
1.2018392086029053,0.05282,0.0,-0.05410000000000004,0.0,-0.105,0.08184712119610858
1.2226207256317139,0.052,0.0,-0.05510000000000004,0.0,-0.105,0.08184712119610858
1.243464708328247,0.05031,0.0,-0.05610000000000004,0.0,-0.105,0.08184712119610858
1.2639622688293457,0.04942,0.0,-0.05710000000000004,0.0,-0.105,0.08184712119610858
1.284475326538086,0.04855,0.0,-0.05810000000000004,0.0,-0.105,0.08184712119610858
1.3049678802490234,0.04769,0.0,-0.05910000000000004,0.0,-0.105,0.08184712119610858
1.3259074687957764,0.04596,0.0,-0.06010000000000004,0.0,-0.105,0.08184712119610858
1.3462975025177002,0.04499,0.0,-0.06110000000000004,0.0,-0.105,0.08184712119610858
1.3675568103790283,0.04398,0.0,-0.062100000000000044,0.0,-0.105,0.08184712119610858
1.38804030418396,0.04196,0.0,-0.06310000000000004,0.0,-0.105,0.08184712119610858
1.4089417457580566,0.041,0.0,-0.06410000000000005,0.0,-0.105,0.08184712119610858
1.4296729564666748,0.03998,0.0,-0.06510000000000005,0.0,-0.105,0.08184712119610858
1.4504096508026123,0.03892,0.0,-0.06610000000000005,0.0,-0.105,0.08184712119610858
1.4711730480194092,0.03668,0.0,-0.06710000000000005,0.0,-0.105,0.08184712119610858
1.4916017055511475,0.0356,0.0,-0.06810000000000005,0.0,-0.105,0.08184712119610858
1.5121448040008545,0.03453,0.0,-0.06910000000000005,0.0,-0.105,0.08184712119610858
1.532970666885376,0.0325,0.0,-0.07010000000000005,0.0,-0.105,0.08184712119610858
1.553621530532837,0.0314,0.0,-0.07110000000000005,0.0,-0.105,0.08184712119610858
1.574153184890747,0.03025,0.0,-0.07210000000000005,0.0,-0.105,0.08184712119610858
1.5950500965118408,0.0291,0.0,-0.07310000000000005,0.0,-0.105,0.08184712119610858
1.6160228252410889,0.02689,0.0,-0.07410000000000005,0.0,-0.105,0.08184712119610858
1.6370410919189453,0.02575,0.0,-0.07510000000000006,0.0,-0.105,0.08184712119610858
1.6577179431915283,0.02457,0.0,-0.07610000000000006,0.0,-0.105,0.08184712119610858
1.6785557270050049,0.02206,0.0,-0.07710000000000006,0.0,-0.105,0.08184712119610858
1.6992392539978027,0.02087,0.0,-0.07810000000000006,0.0,-0.105,0.08184712119610858
1.7202341556549072,0.01968,0.0,-0.07910000000000006,0.0,-0.105,0.08184712119610858
1.7411587238311768,0.01714,0.0,-0.08010000000000006,0.0,-0.105,0.08184712119610858
