time,z_pos,rotation,z_speed,rz_speed,z_target,rz_target
0.0013391971588134766,0.08102,0.0,-0.0001,0.0075,-0.105,-0.6242121360541382
0.021770715713500977,0.08104,-0.00016328036785125732,-0.0001,0.0075,-0.105,-0.6242121360541382
0.04213356971740723,0.08097,-0.00031600177288055415,-0.0001,0.0075,-0.105,-0.6242121360541382
0.06273484230041504,0.08094,-0.00047051131725311273,-0.0001,0.0075,-0.105,-0.6242121360541382
0.08353948593139648,0.08093,-0.0006265461444854736,-0.0001,0.0075,-0.105,-0.6242121360541382
0.10393714904785156,0.08097,-0.0007795286178588867,-0.0011,0.0075,-0.105,-0.6242121360541382
0.12444090843200684,0.08098,-0.0009333068132400512,-0.0021000000000000003,0.0075,-0.105,-0.6242121360541382
0.14502406120300293,0.08101,-0.001087680459022522,-0.0031000000000000003,0.0075,-0.105,-0.6242121360541382
0.1656036376953125,0.08086,-0.0012420272827148437,-0.0041,0.0075,-0.105,-0.6242121360541382
0.18606853485107422,0.08081,-0.0013955140113830564,-0.0051,0.0075,-0.105,-0.6242121360541382
0.20721912384033203,0.08076,-0.00155414342880249,-0.0061,0.0075,-0.105,-0.6242121360541382
0.22819900512695312,0.08065,-0.0017102175951004025,-0.0071,0.0075,-0.105,-0.6242121360541382
0.24872136116027832,0.08056,-0.0018654102087020872,-0.0081,0.0075,-0.105,-0.6242121360541382
0.26912879943847656,0.08048,-0.002018465995788574,-0.0091,0.0075,-0.105,-0.6242121360541382
0.28986334800720215,0.08031,-0.002173975110054016,-0.010100000000000001,0.0075,-0.105,-0.6242121360541382
0.3103759288787842,0.08005,-0.0023278194665908815,-0.011100000000000002,0.0075,-0.105,-0.6242121360541382
0.3309919834136963,0.07991,-0.002482439875602722,-0.012100000000000003,0.0075,-0.105,-0.6242121360541382
0.35166263580322266,0.07973,-0.00263746976852417,-0.013100000000000004,0.0075,-0.105,-0.6242121360541382
0.3720405101776123,0.07934,-0.002790303826332092,-0.014100000000000005,0.0075,-0.105,-0.6242121360541382
0.39287734031677246,0.07916,-0.0029465800523757932,-0.015100000000000006,0.007864868235042814,-0.105,-0.6242121360541382
0.4133145809173584,0.07887,-0.0031073162567872687,-0.016100000000000007,0.008293590794223964,-0.105,-0.6242121360541382
0.4339022636413574,0.07863,-0.003278062072701431,-0.017100000000000008,0.008748957880708926,-0.105,-0.6242121360541382
0.4544210433959961,0.07809,-0.0034575800125383077,-0.01810000000000001,0.009227656876417622,-0.105,-0.6242121360541382
0.4750630855560303,0.07785,-0.0036480576948196494,-0.01910000000000001,0.009735506748595307,-0.105,-0.6242121360541382
0.49610018730163574,0.07753,-0.0038528645408348774,-0.02010000000000001,0.010281471025663666,-0.105,-0.6242121360541382
0.5166807174682617,0.07694,-0.00406446266543584,-0.02110000000000001,0.010845435950276814,-0.105,-0.6242121360541382
0.537456750869751,0.07657,-0.004289787804992503,-0.022100000000000012,0.011445865300182274,-0.105,-0.6242121360541382
0.5578267574310303,0.07622,-0.004522940156256735,-0.023100000000000013,0.01206701265978768,-0.105,-0.6242121360541382
0.578685998916626,0.07585,-0.004774648887336986,-0.024100000000000014,0.012737428742917644,-0.105,-0.6242121360541382
0.5992176532745361,0.07518,-0.005036169371695081,-0.025100000000000015,0.01343378340344682,-0.105,-0.6242121360541382
0.6202342510223389,0.07482,-0.005318501793716431,-0.026100000000000016,0.014185319409390983,-0.105,-0.6242121360541382
0.6410717964172363,0.07434,-0.005614089030850735,-0.027100000000000016,0.014971862448617918,-0.105,-0.6242121360541382
0.661665678024292,0.07343,-0.005922417793554695,-0.028100000000000017,0.01579199296896201,-0.105,-0.6242121360541382
0.6822993755340576,0.07298,-0.006248264999552603,-0.029100000000000018,0.016658350079878547,-0.105,-0.6242121360541382
0.7030060291290283,0.07261,-0.006593203684120401,-0.03010000000000002,0.017575029156709436,-0.105,-0.6242121360541382
0.7237026691436768,0.07218,-0.006956947735823766,-0.03110000000000002,0.018541169050149357,-0.105,-0.6242121360541382
0.7444515228271484,0.07121,-0.007341655739565829,-0.03210000000000002,0.01956238505856116,-0.105,-0.6242121360541382
0.7649197578430176,0.07066,-0.007742063234415385,-0.03310000000000002,0.020624578059533803,-0.105,-0.6242121360541382
0.7854423522949219,0.07017,-0.00816533308567284,-0.03410000000000002,0.021746604481605567,-0.105,-0.6242121360541382
0.8063125610351562,0.06918,-0.008619189260595265,-0.03510000000000002,0.02294872958605025,-0.105,-0.6242121360541382
0.8267555236816406,0.06865,-0.009088329282307161,-0.03610000000000002,0.024190212328378938,-0.105,-0.6242121360541382
0.8473286628723145,0.0681,-0.009585997887590856,-0.03710000000000002,0.02550587360190584,-0.105,-0.6242121360541382
0.8683934211730957,0.06751,-0.010118164847985235,-0.03810000000000002,0.026911156773069524,-0.105,-0.6242121360541382
0.8887753486633301,0.0663,-0.010672055634610511,-0.039100000000000024,0.028371979254271366,-0.105,-0.6242121360541382
0.9091947078704834,0.06565,-0.01125139327042138,-0.040100000000000025,0.029897815971929784,-0.105,-0.6242121360541382
0.9295635223388672,0.06502,-0.0118603763369635,-0.041100000000000025,0.031499297044937834,-0.105,-0.6242121360541382
0.9504005908966064,0.06366,-0.012516729349009463,-0.042100000000000026,0.033222409569638345,-0.105,-0.6242121360541382
0.9712622165679932,0.06303,-0.013209802821352755,-0.04310000000000003,0.0350384390091179,-0.105,-0.6242121360541382
0.9921298027038574,0.06235,-0.013940970465441748,-0.04410000000000003,0.03695020113170521,-0.105,-0.6242121360541382
1.0124320983886719,0.06165,-0.014691144374430993,-0.04510000000000003,0.038907075227834355,-0.105,-0.6242121360541382
1.0329785346984863,0.06021,-0.015490546117600852,-0.04610000000000003,0.040986993468326724,-0.105,-0.6242121360541382
1.053995132446289,0.05949,-0.0163427479909953,-0.04710000000000003,0.0431978795012301,-0.105,-0.6242121360541382
