time,z_pos,rotation,z_speed,rz_speed,z_target,rz_target
0.0009984970092773438,0.08102,0.0,-0.0001,0.0075,-0.105,-0.8667795726203077
0.021557092666625977,0.08109,-0.0001616781949996948,-0.0001,0.0075,-0.105,-0.8667795726203077
0.04257559776306152,0.08111,-0.0003193169832229614,-0.0001,0.0075,-0.105,-0.8667795726203077
0.06380581855773926,0.08112,-0.00047854363918304444,-0.0001,0.0075,-0.105,-0.8667795726203077
0.08477950096130371,0.08101,-0.0006358462572097778,-0.0001,0.0075,-0.105,-0.8667795726203077
0.10529446601867676,0.08099,-0.0007897084951400757,-0.0011,0.0075,-0.105,-0.8667795726203077
0.12640690803527832,0.08098,-0.0009480518102645874,-0.0021000000000000003,0.0075,-0.105,-0.8667795726203077
0.14740729331970215,0.08096,-0.0011055546998977662,-0.0031000000000000003,0.0075,-0.105,-0.8667795726203077
0.16830134391784668,0.08092,-0.00126226007938385,-0.0041,0.0075,-0.105,-0.8667795726203077
0.1889481544494629,0.08087,-0.0014171111583709717,-0.0051,0.0075,-0.105,-0.8667795726203077
0.20978331565856934,0.08076,-0.00157337486743927,-0.0061,0.0075,-0.105,-0.8667795726203077
0.2304692268371582,0.08061,-0.0017285192012786864,-0.0071,0.0075,-0.105,-0.8667795726203077
0.25118327140808105,0.08053,-0.0018838745355606078,-0.0081,0.0075,-0.105,-0.8667795726203077
0.2716977596282959,0.08044,-0.002037733197212219,-0.0091,0.0075,-0.105,-0.8667795726203077
0.2925875186920166,0.08024,-0.0021944063901901244,-0.010100000000000001,0.0075,-0.105,-0.8667795726203077
0.31359291076660156,0.08008,-0.0023519468307495114,-0.011100000000000002,0.0075,-0.105,-0.8667795726203077
0.33451008796691895,0.07987,-0.0025088256597518917,-0.012100000000000003,0.0075,-0.105,-0.8667795726203077
0.355316162109375,0.07962,-0.0026648712158203122,-0.013100000000000004,0.0075,-0.105,-0.8667795726203077
0.37610363960266113,0.07916,-0.002820777297019958,-0.014100000000000005,0.0075,-0.105,-0.8667795726203077
0.39690303802490234,0.07896,-0.002976772785186767,-0.015100000000000006,0.0075,-0.105,-0.8667795726203077
0.4177396297454834,0.07871,-0.003133047223091125,-0.016100000000000007,0.0075,-0.105,-0.8667795726203077
0.43866539001464844,0.07824,-0.0032899904251098627,-0.017100000000000008,0.00758482223357494,-0.105,-0.8667795726203077
0.45955944061279297,0.07794,-0.003448468084636109,-0.01810000000000001,0.0079495116241838,-0.105,-0.8667795726203077
0.4804039001464844,0.07765,-0.003614171357999018,-0.01910000000000001,0.008330727793101077,-0.105,-0.8667795726203077
0.5012235641479492,0.07719,-0.003787614311539047,-0.02010000000000001,0.008729634155798409,-0.105,-0.8667795726203077
0.5218586921691895,0.07689,-0.003967751429922539,-0.02110000000000001,0.00914380542051975,-0.105,-0.8667795726203077
