time,z_pos,rotation,z_speed,rz_speed,z_target,rz_target
0.0,0.081,0.0,-0.0001,0.01,-0.105,-0.6313687600794717
0.02070140838623047,0.08102,-0.00020701408386230468,-0.0001,0.01,-0.105,-0.6313687600794717
0.041597843170166016,0.08108,-0.00041597843170166016,-0.0001,0.01,-0.105,-0.6313687600794717
0.06286311149597168,0.08111,-0.0006286311149597168,-0.0001,0.01,-0.105,-0.6313687600794717
0.08388113975524902,0.08106,-0.0008388113975524902,-0.0001,0.01,-0.105,-0.6313687600794717
0.10447001457214355,0.08101,-0.0010447001457214355,-0.0011,0.01,-0.105,-0.6313687600794717
0.1252124309539795,0.08099,-0.001252124309539795,-0.0021000000000000003,0.01,-0.105,-0.6313687600794717
0.14585137367248535,0.081,-0.0014585137367248535,-0.0031000000000000003,0.01,-0.105,-0.6313687600794717
0.16683387756347656,0.08097,-0.0016683387756347655,-0.0041,0.01,-0.105,-0.6313687600794717
0.18790769577026367,0.08089,-0.0018790769577026365,-0.0051,0.01,-0.105,-0.6313687600794717
0.20848798751831055,0.08078,-0.0020848798751831052,-0.0061,0.01,-0.105,-0.6313687600794717
0.22902679443359375,0.0807,-0.002290267944335937,-0.0071,0.01,-0.105,-0.6313687600794717
0.24982261657714844,0.08048,-0.002498226165771484,-0.0081,0.01,-0.105,-0.6313687600794717
0.2704966068267822,0.0804,-0.0027049660682678216,-0.0091,0.01,-0.105,-0.6313687600794717
0.29140377044677734,0.0803,-0.0029140377044677727,-0.010100000000000001,0.01,-0.105,-0.6313687600794717
0.3118259906768799,0.08007,-0.003118259906768798,-0.011100000000000002,0.01,-0.105,-0.6313687600794717
0.33227038383483887,0.07987,-0.003322703838348388,-0.012100000000000003,0.01,-0.105,-0.6313687600794717
0.35298871994018555,0.07963,-0.0035298871994018546,-0.013100000000000004,0.01,-0.105,-0.6313687600794717
0.3735067844390869,0.07941,-0.0037350678443908683,-0.014100000000000005,0.01,-0.105,-0.6313687600794717
0.3943920135498047,0.07903,-0.003943920135498046,-0.015100000000000006,0.01,-0.105,-0.6313687600794717
0.414933443069458,0.0788,-0.004149334430694579,-0.016100000000000007,0.01,-0.105,-0.6313687600794717
0.43561625480651855,0.07853,-0.004356162548065185,-0.017100000000000008,0.01,-0.105,-0.6313687600794717
