time,z_pos,rotation,z_speed,rz_speed,z_target,rz_target
0.0,0.08108,0.0,-0.0001,0.0075,-0.105,-0.6052997641519677
0.020386695861816406,0.08106,-0.00015290021896362303,-0.0001,0.0075,-0.105,-0.6052997641519677
0.04101848602294922,0.08104,-0.0003076386451721191,-0.0001,0.0075,-0.105,-0.6052997641519677
0.06147575378417969,0.08101,-0.00046106815338134763,-0.0001,0.007551975858888953,-0.105,-0.6052997641519677
0.08190274238586426,0.08099,-0.0006153322781710693,-0.0001,0.00872187921494362,-0.105,-0.6052997641519677
0.10289859771728516,0.08101,-0.0007984555923861525,-0.0011,0.00993195813959709,-0.105,-0.6052997641519677
0.12337994575500488,0.08093,-0.0010018754837393038,-0.0021000000000000003,0.011121274956823633,-0.105,-0.6052997641519677
0.14408659934997559,0.08094,-0.0012321598718046734,-0.0031000000000000003,0.012328157528058834,-0.105,-0.6052997641519677
0.16463708877563477,0.08088,-0.001485509542722907,-0.0041,0.013530102869087459,-0.105,-0.6052997641519677
0.18635129928588867,0.0808,-0.0017793050446476624,-0.0051,0.014799782857666224,-0.105,-0.6052997641519677
0.20715808868408203,0.0807,-0.0020872410097061158,-0.0061,0.016020356027839057,-0.105,-0.6052997641519677
0.2276782989501953,0.08063,-0.0024159820839353688,-0.0071,0.017225512508702235,-0.105,-0.6052997641519677
0.2482457160949707,0.08054,-0.0027702663852343943,-0.0081,0.01843340209259882,-0.105,-0.6052997641519677
0.26906442642211914,0.08031,-0.0031540260437440608,-0.0091,0.019655031534375814,-0.105,-0.6052997641519677
0.2894618511199951,0.08017,-0.0035549380694008693,-0.010100000000000001,0.020851641566486997,-0.105,-0.6052997641519677
0.3100101947784424,0.07999,-0.003983404766151808,-0.011100000000000002,0.022055309354338228,-0.105,-0.6052997641519677
0.3304450511932373,0.07986,-0.004434101845991593,-0.012100000000000003,0.023250554560701867,-0.105,-0.6052997641519677
0.3511483669281006,0.0798,-0.004915465418072469,-0.013100000000000004,0.024458714093124948,-0.105,-0.6052997641519677
0.3719615936279297,0.07973,-0.0054245301792789835,-0.014100000000000005,0.02567035416740539,-0.105,-0.6052997641519677
0.39279651641845703,0.0798,-0.005959370026362367,-0.015100000000000006,0.026880091890777866,-0.105,-0.6052997641519677
0.4132208824157715,0.07966,-0.006508378861181058,-0.016100000000000007,0.028063137455239195,-0.105,-0.6052997641519677
0.43367910385131836,0.07957,-0.007082500741416531,-0.017100000000000008,0.029244439315669564,-0.105,-0.6052997641519677
0.4543418884277344,0.07929,-0.007686772291054282,-0.01810000000000001,0.03043331429107109,-0.105,-0.6052997641519677
0.4751472473144531,0.07916,-0.008319948316992322,-0.01910000000000001,0.03162590610033989,-0.105,-0.6052997641519677
0.4957711696624756,0.0789,-0.008972198548591583,-0.02010000000000001,0.032803746569356966,-0.105,-0.6052997641519677
0.5166685581207275,0.07872,-0.009657711183537485,-0.02110000000000001,0.033992055422944194,-0.105,-0.6052997641519677
0.5372250080108643,0.0785,-0.010356467167501987,-0.022100000000000012,0.03515629357470363,-0.105,-0.6052997641519677
0.5579171180725098,0.07805,-0.011083925063509276,-0.023100000000000013,0.03632283268827943,-0.105,-0.6052997641519677
0.578747034072876,0.07782,-0.011840526617301492,-0.024100000000000014,0.037491478442524644,-0.105,-0.6052997641519677
0.599280595779419,0.07754,-0.012610360203370597,-0.025100000000000015,0.03863810651378472,-0.105,-0.6052997641519677
0.6198124885559082,0.07725,-0.013403673663398197,-0.026100000000000016,0.03977883835257457,-0.105,-0.6052997641519677
0.6408627033233643,0.07649,-0.014241026753919809,-0.027100000000000016,0.040941736113410676,-0.105,-0.6052997641519677
0.6618835926055908,0.07613,-0.01510165845578195,-0.028100000000000017,0.04209658235902564,-0.105,-0.6052997641519677
0.6823675632476807,0.07579,-0.015963963612956548,-0.029100000000000018,0.043215936584368245,-0.105,-0.6052997641519677
0.7032420635223389,0.0749,-0.016866074693056555,-0.03010000000000002,0.04434969397714468,-0.105,-0.6052997641519677
0.7238616943359375,0.07441,-0.01778054900956136,-0.03110000000000002,0.045463029676446026,-0.105,-0.6052997641519677
0.7443625926971436,0.07385,-0.018712581960150673,-0.03210000000000002,0.046563224556653564,-0.105,-0.6052997641519677
0.7648885250091553,0.07333,-0.019668335555629544,-0.03310000000000002,0.047657804564447355,-0.105,-0.6052997641519677
0.7857723236083984,0.07232,-0.020663611547835553,-0.03410000000000002,0.04876398373615079,-0.105,-0.6052997641519677
0.8063299655914307,0.07177,-0.021666084067149746,-0.03510000000000002,0.04984579481320889,-0.105,-0.6052997641519677
0.8272197246551514,0.07118,-0.022707350711137338,-0.03610000000000002,0.05093736197033437,-0.105,-0.6052997641519677
0.8476841449737549,0.07008,-0.02374975429641911,-0.03710000000000002,0.05199945930513871,-0.105,-0.6052997641519677
0.8683114051818848,0.06954,-0.024822360674188266,-0.03810000000000002,0.05306231976891212,-0.105,-0.6052997641519677
0.8892309665679932,0.06897,-0.025932401129883337,-0.039100000000000024,0.054132192736379654,-0.105,-0.6052997641519677
0.9095885753631592,0.06833,-0.02703440313283508,-0.040100000000000025,0.055165866460986826,-0.105,-0.6052997641519677
0.9300832748413086,0.06709,-0.028165010987404728,-0.041100000000000025,0.05619863355040547,-0.105,-0.6052997641519677
0.9504673480987549,0.06647,-0.029310568050664572,-0.042100000000000026,0.057218027555242384,-0.105,-0.6052997641519677
0.97109055519104,0.06588,-0.030490587282348415,-0.04310000000000003,0.05824122787240105,-0.105,-0.6052997641519677
0.9919755458831787,0.06454,-0.03170695478436224,-0.04410000000000003,0.0592689815638326,-0.105,-0.6052997641519677
1.0124969482421875,0.06382,-0.032923237402442324,-0.04510000000000003,0.06027076807548456,-0.105,-0.6052997641519677
1.0329983234405518,0.06311,-0.034158871032251424,-0.04610000000000003,0.061263374712799065,-0.105,-0.6052997641519677
1.0538201332092285,0.06239,-0.035434485366308485,-0.04710000000000003,0.06226291083493442,-0.105,-0.6052997641519677
1.074697732925415,0.06088,-0.036734385495884855,-0.04810000000000003,0.0632564922647057,-0.105,-0.6052997641519677
1.095306634902954,0.06003,-0.03803803234441113,-0.04910000000000003,0.06422887518439285,-0.105,-0.6052997641519677
1.1161868572235107,0.05925,-0.03937914553766054,-0.05010000000000003,0.06520529358664433,-0.105,-0.6052997641519677
1.1368482112884521,0.05767,-0.04072637519536265,-0.051100000000000034,0.0661629233993049,-0.105,-0.6052997641519677
1.1573867797851562,0.05688,-0.04208526692954146,-0.052100000000000035,0.06710635763817172,-0.105,-0.6052997641519677
1.1786820888519287,0.05608,-0.043514317555791694,-0.053100000000000036,0.06807527587001348,-0.105,-0.6052997641519677
1.1992182731628418,0.05436,-0.04491232396807455,-0.05410000000000004,0.06900116024033369,-0.105,-0.6052997641519677
1.2195935249328613,0.05345,-0.04631823998039481,-0.05510000000000004,0.06991133797887829,-0.105,-0.6052997641519677
1.2403759956359863,0.05256,-0.04777117031375712,-0.05610000000000004,0.07083084890375896,-0.105,-0.6052997641519677
1.2612149715423584,0.05171,-0.04924721266749043,-0.05710000000000004,0.07174397212226896,-0.105,-0.6052997641519677
1.2817296981811523,0.05003,-0.05071902064356003,-0.05810000000000004,0.07263428681701804,-0.105,-0.6052997641519677
1.302126407623291,0.04915,-0.052200521087303706,-0.05910000000000004,0.07351095560323424,-0.105,-0.6052997641519677
1.3228421211242676,0.04823,-0.05372335298276332,-0.06010000000000004,0.07439252007516592,-0.105,-0.6052997641519677
1.343790054321289,0.04634,-0.05528172252365597,-0.06110000000000004,0.07527496293532039,-0.105,-0.6052997641519677
1.3643195629119873,0.04532,-0.05682708052190112,-0.062100000000000044,0.07613115669015921,-0.105,-0.6052997641519677
1.3849799633026123,0.04428,-0.05839998070132122,-0.06310000000000004,0.07698406733550336,-0.105,-0.6052997641519677
1.4053575992584229,0.04326,-0.059968733999881715,-0.06410000000000005,0.07781681828437653,-0.105,-0.6052997641519677
