time,z_pos,rotation,z_target,rz_target
0.0,0.08106,0.0,-0.105,0.6445217798082369
0.021067142486572266,0.08106,0.00010533571243286133,-0.105,0.6445217798082369
0.04156947135925293,0.08103,0.00031035900115966797,-0.105,0.6445217798082369
0.06208348274230957,0.08101,0.0006180691719055176,-0.105,0.6445217798082369
0.08260917663574219,0.081,0.0010285830497741698,-0.105,0.6445217798082369
0.1031351089477539,0.08101,0.0015417313575744628,-0.105,0.6445217798082369
0.12385797500610352,0.08098,0.0021634173393249513,-0.105,0.6445217798082369
0.14438223838806152,0.0809,0.0028817665576934817,-0.105,0.6445217798082369
0.16490483283996582,0.08083,0.0037026703357696533,-0.105,0.6445217798082369
0.1854400634765625,0.08078,0.004626755714416504,-0.105,0.6445217798082369
0.20611166954040527,0.08073,0.005660336017608642,-0.105,0.6445217798082369
0.22663664817810059,0.08069,0.006789209842681884,-0.105,0.6445217798082369
0.24724936485290527,0.08061,0.008025972843170165,-0.105,0.6445217798082369
0.268282413482666,0.08036,0.009393121004104613,-0.105,0.6445217798082369
0.2891397476196289,0.08024,0.010853134393692015,-0.105,0.6445217798082369
0.309680700302124,0.08015,0.012393705844879149,-0.105,0.6445217798082369
0.33048319816589355,0.07994,0.01405790567398071,-0.105,0.6445217798082369
0.3510310649871826,0.07979,0.01580447435379028,-0.105,0.6445217798082369
0.3715519905090332,0.07957,0.017651357650756833,-0.105,0.6445217798082369
0.39258337020874023,0.07932,0.019649338722229,-0.105,0.6445217798082369
0.4130275249481201,0.0791,0.021693754196166988,-0.105,0.6445217798082369
0.43375468254089355,0.07894,0.0238701057434082,-0.105,0.6445217798082369
0.4545929431915283,0.0788,0.026162314414978023,-0.105,0.6445217798082369
0.4751150608062744,0.07844,0.028522357940673825,-0.105,0.6445217798082369
0.49605703353881836,0.07824,0.0310353946685791,-0.105,0.6445217798082369
0.5165247917175293,0.07806,0.03359386444091797,-0.105,0.6445217798082369
0.5373878479003906,0.07775,0.03630606174468994,-0.105,0.6445217798082369
0.5579357147216797,0.07761,0.039080023765563965,-0.105,0.6445217798082369
0.5785951614379883,0.07741,0.04197234630584717,-0.105,0.6445217798082369
0.5992236137390137,0.07728,0.04496347188949585,-0.105,0.6445217798082369
0.620023250579834,0.0769,0.0480834174156189,-0.105,0.6445217798082369
0.640488862991333,0.07671,0.05125558733940125,-0.105,0.6445217798082369
0.661261796951294,0.07643,0.054579256772995,-0.105,0.6445217798082369
0.6819913387298584,0.0759,0.057999631166458135,-0.105,0.6445217798082369
0.7026627063751221,0.07559,0.06151376366615296,-0.105,0.6445217798082369
0.7237372398376465,0.07535,0.06520180702209473,-0.105,0.6445217798082369
0.7443265914916992,0.07509,0.06890789031982422,-0.105,0.6445217798082369
0.764850378036499,0.07453,0.07270479083061218,-0.105,0.6445217798082369
0.7858734130859375,0.07422,0.0766991674900055,-0.105,0.6445217798082369
0.8066568374633789,0.07394,0.08075193524360658,-0.105,0.6445217798082369
0.82741379737854,0.07331,0.0849033272266388,-0.105,0.6445217798082369
0.8482215404510498,0.07302,0.0891689145565033,-0.105,0.6445217798082369
0.8687484264373779,0.07264,0.09347956061363222,-0.105,0.6445217798082369
0.8894810676574707,0.07231,0.09793707847595216,-0.105,0.6445217798082369
0.9103944301605225,0.07162,0.10253801822662355,-0.105,0.6445217798082369
0.93135666847229,0.07124,0.10725452184677126,-0.105,0.6445217798082369
0.9520118236541748,0.07082,0.11200520753860475,-0.105,0.6445217798082369
0.9725203514099121,0.06998,0.11682471156120303,-0.105,0.6445217798082369
0.9937393665313721,0.06957,0.12191727519035342,-0.105,0.6445217798082369
1.014298915863037,0.06917,0.12695436477661134,-0.105,0.6445217798082369
1.0350732803344727,0.06835,0.13214795589447023,-0.105,0.6445217798082369
1.0555920600891113,0.06786,0.1373802447319031,-0.105,0.6445217798082369
1.0762486457824707,0.0674,0.14275095701217655,-0.105,0.6445217798082369
1.0971043109893799,0.06696,0.14827770829200748,-0.105,0.6445217798082369
1.1180224418640137,0.06608,0.1539256036281586,-0.105,0.6445217798082369
1.1386282444000244,0.06561,0.15959219932556157,-0.105,0.6445217798082369
1.1595690250396729,0.06511,0.16545561790466312,-0.105,0.6445217798082369
1.1813483238220215,0.06398,0.17166271805763247,-0.105,0.6445217798082369
1.2033545970916748,0.06342,0.17804453730583195,-0.105,0.6445217798082369
1.2243802547454834,0.06285,0.18424710631370547,-0.105,0.6445217798082369
1.2459044456481934,0.0617,0.19070436358451845,-0.105,0.6445217798082369
1.2666480541229248,0.06114,0.19692744612693788,-0.105,0.6445217798082369
1.287604570388794,0.06059,0.20321440100669863,-0.105,0.6445217798082369
1.3091638088226318,0.0594,0.20968217253685,-0.105,0.6445217798082369
1.3296618461608887,0.05879,0.21583158373832706,-0.105,0.6445217798082369
1.3500795364379883,0.0581,0.22195689082145695,-0.105,0.6445217798082369
1.370722770690918,0.05745,0.22814986109733584,-0.105,0.6445217798082369
1.391751766204834,0.05597,0.23445855975151064,-0.105,0.6445217798082369
1.4128165245056152,0.05519,0.240777987241745,-0.105,0.6445217798082369
1.433349370956421,0.05446,0.24693784117698672,-0.105,0.6445217798082369
1.453902006149292,0.05299,0.25310363173484807,-0.105,0.6445217798082369
1.4746589660644531,0.05229,0.2593307197093964,-0.105,0.6445217798082369
1.4952812194824219,0.05151,0.26551739573478705,-0.105,0.6445217798082369
1.5161254405975342,0.04992,0.27177066206932077,-0.105,0.6445217798082369
1.5368127822875977,0.04902,0.2779768645763398,-0.105,0.6445217798082369
1.557612657546997,0.04809,0.28421682715415963,-0.105,0.6445217798082369
1.5781784057617188,0.04714,0.2903865516185761,-0.105,0.6445217798082369
1.5986309051513672,0.0453,0.29652230143547065,-0.105,0.6445217798082369
1.6192479133605957,0.04438,0.3027074038982392,-0.105,0.6445217798082369
1.6397476196289062,0.0434,0.3088573157787324,-0.105,0.6445217798082369
1.6602871417999268,0.04239,0.3150191724300385,-0.105,0.6445217798082369
1.6810615062713623,0.04023,0.32125148177146917,-0.105,0.6445217798082369
1.7019917964935303,0.03917,0.32753056883811954,-0.105,0.6445217798082369
1.72257399559021,0.03811,0.3337052285671234,-0.105,0.6445217798082369
1.743330717086792,0.03596,0.33993224501609803,-0.105,0.6445217798082369
1.763904333114624,0.03485,0.34610432982444767,-0.105,0.6445217798082369
1.7847790718078613,0.03372,0.35236675143241886,-0.105,0.6445217798082369
1.8058419227600098,0.03133,0.3586856067180634,-0.105,0.6445217798082369
1.8266394138336182,0.03016,0.3649248540401459,-0.105,0.6445217798082369
1.8472998142242432,0.02891,0.3711229741573334,-0.105,0.6445217798082369
1.8682706356048584,0.02769,0.37741422057151797,-0.105,0.6445217798082369
1.8891050815582275,0.02499,0.3836645543575287,-0.105,0.6445217798082369
1.9101994037628174,0.02364,0.3899928510189057,-0.105,0.6445217798082369
1.9306840896606445,0.02229,0.3961382567882538,-0.105,0.6445217798082369
1.951549768447876,0.01955,0.4023979604244233,-0.105,0.6445217798082369
1.9735541343688965,0.0181,0.4089992702007294,-0.105,0.6445217798082369
1.994323968887329,0.01664,0.4152302205562592,-0.105,0.6445217798082369
2.0148513317108154,0.01381,0.42138842940330506,-0.105,0.6445217798082369
2.035437822341919,0.01245,0.42756437659263613,-0.105,0.6445217798082369
2.05637788772583,0.01106,0.43384639620780946,-0.105,0.6445217798082369
2.0769925117492676,0.0096,0.4400307834148407,-0.105,0.6445217798082369
2.097733974456787,0.00653,0.44625322222709657,-0.105,0.6445217798082369
2.1182785034179688,0.00498,0.4524165414429364,-0.105,0.6445217798082369
2.1388397216796875,0.00341,0.45858133402108164,-0.105,0.6445217798082369
2.1597237586975098,0.00028,0.464827010561662,-0.105,0.6445217798082369
2.180248260498047,-0.00132,0.4709293396170879,-0.105,0.6445217798082369
2.201352119445801,-0.00288,0.47714209780734856,-0.105,0.6445217798082369
