time,z_pos,rotation,z_speed,rz_speed,z_target,rz_target
0.0,0.08105,0.0,-0.0001,0.004499662530372234,-0.105,-0.5308143664487687
0.02043747901916504,0.08103,-9.19617585578056e-05,-0.0001,0.004499662530372234,-0.105,-0.5308143664487687
0.040953636169433594,0.08106,-0.00018427754215409738,-0.0001,0.004499662530372234,-0.105,-0.5308143664487687
0.06121540069580078,0.08104,-0.0002754486447926171,-0.0001,0.004499662530372234,-0.105,-0.5308143664487687
0.0817723274230957,0.08097,-0.0003679478777270336,-0.0001,0.004499662530372234,-0.105,-0.5308143664487687
0.1018979549407959,0.08096,-0.0004585064097686575,-0.0011,0.004499662530372234,-0.105,-0.5308143664487687
0.12256217002868652,0.08092,-0.0005514884041191915,-0.0021000000000000003,0.004499662530372234,-0.105,-0.5308143664487687
0.14286255836486816,0.08095,-0.0006428333008675135,-0.0031000000000000003,0.004499662530372234,-0.105,-0.5308143664487687
0.16344404220581055,0.08089,-0.0007354430325260636,-0.0041,0.004499662530372234,-0.105,-0.5308143664487687
0.18394994735717773,0.08088,-0.0008277126855870374,-0.0051,0.004677599129023645,-0.105,-0.5308143664487687
0.2045445442199707,0.08083,-0.0009240459539350309,-0.0061,0.005221896856735472,-0.105,-0.5308143664487687
0.22503948211669922,0.08075,-0.0010310684057169462,-0.0071,0.005826549631489816,-0.105,-0.5308143664487687
0.24561333656311035,0.08057,-0.001150942989760008,-0.0081,0.006503757605319369,-0.105,-0.5308143664487687
0.2661266326904297,0.08038,-0.0012843564954582295,-0.0091,0.007257372795991681,-0.105,-0.5308143664487687
0.28660011291503906,0.0802,-0.0014329401738795832,-0.010100000000000001,0.008096571722924318,-0.105,-0.5308143664487687
0.3067970275878906,0.07998,-0.0015964659421101085,-0.011100000000000002,0.009020016343464863,-0.105,-0.5308143664487687
0.326962947845459,0.07984,-0.0017783628724143841,-0.012100000000000003,0.010047002831676295,-0.105,-0.5308143664487687
0.3474233150482178,0.07966,-0.0019839282396376385,-0.013100000000000004,0.01120733590716529,-0.105,-0.5308143664487687
0.3678112030029297,0.07942,-0.002212422148383744,-0.014100000000000005,0.01249669584343153,-0.105,-0.5308143664487687
0.3883688449859619,0.07894,-0.0024693247475038563,-0.015100000000000006,0.01394580769330957,-0.105,-0.5308143664487687
0.4088115692138672,0.07875,-0.0027544150483135837,-0.016100000000000007,0.0155531520640521,-0.105,-0.5308143664487687
0.42914390563964844,0.07856,-0.003070646968561225,-0.017100000000000008,0.01733502273242321,-0.105,-0.5308143664487687
0.4493980407714844,0.07833,-0.0034217528614971723,-0.01810000000000001,0.019311955560976663,-0.105,-0.5308143664487687
0.4698359966278076,0.07768,-0.0038164497567516895,-0.01910000000000001,0.021532313808663692,-0.105,-0.5308143664487687
0.490283727645874,0.0774,-0.004256736717707842,-0.02010000000000001,0.024006332091618548,-0.105,-0.5308143664487687
0.510488748550415,0.07712,-0.004741785159460348,-0.02110000000000001,0.026728057325206254,-0.105,-0.5308143664487687
0.5307328701019287,0.07662,-0.005282871200787648,-0.022100000000000012,0.029758978327239106,-0.105,-0.5308143664487687
0.5510611534118652,0.0764,-0.005887820143238026,-0.023100000000000013,0.03314035245847265,-0.105,-0.5308143664487687
0.5715842247009277,0.07598,-0.006567961959287918,-0.024100000000000014,0.03693182299082392,-0.105,-0.5308143664487687
0.5919830799102783,0.07563,-0.0073213288690951,-0.025100000000000015,0.04111750005201907,-0.105,-0.5308143664487687
0.6122956275939941,0.07477,-0.008156530049536925,-0.026100000000000016,0.04573878292562815,-0.105,-0.5308143664487687
0.6329104900360107,0.07445,-0.009099428767814007,-0.027100000000000016,0.0509292831138335,-0.105,-0.5308143664487687
0.6534655094146729,0.07405,-0.010146281169160222,-0.028100000000000017,0.05665534577973951,-0.105,-0.5308143664487687
0.6738395690917969,0.07362,-0.011300580565104731,-0.029100000000000018,0.06291971070371076,-0.105,-0.5308143664487687
0.6942169666290283,0.07278,-0.012582720523041841,-0.03010000000000002,0.0698109756514567,-0.105,-0.5308143664487687
0.7144813537597656,0.07228,-0.013997397159617436,-0.03110000000000002,0.07732496212288596,-0.105,-0.5308143664487687
0.7350733280181885,0.07182,-0.015589670789185425,-0.03210000000000002,0.08565921566613192,-0.105,-0.5308143664487687
0.7554357051849365,0.07072,-0.017333896046387017,-0.03310000000000002,0.0946259983269084,-0.105,-0.5308143664487687
0.7759511470794678,0.07066,-0.019275190216774717,-0.03410000000000002,0.10438906112931214,-0.105,-0.5308143664487687
0.7967369556427002,0.07022,-0.021445001257504166,-0.03510000000000002,0.11501037787133231,-0.105,-0.5308143664487687
0.8177943229675293,0.07029,-0.023866817030508206,-0.03610000000000002,0.1264775653600112,-0.105,-0.5308143664487687
0.8382399082183838,0.07009,-0.026452724875396835,-0.03710000000000002,0.1382437378199784,-0.105,-0.5308143664487687
0.8588497638702393,0.07011,-0.029301908356639542,-0.03810000000000002,0.15060933923035447,-0.105,-0.5308143664487687
0.8793096542358398,0.06991,-0.03238335892532814,-0.039100000000000024,0.16325277974477484,-0.105,-0.5308143664487687
0.9006595611572266,0.06951,-0.03586879057753673,-0.040100000000000025,0.17662119433751597,-0.105,-0.5308143664487687
0.9207935333251953,0.06938,-0.039424876788601675,-0.041100000000000025,0.18923650293280744,-0.105,-0.5308143664487687
0.9409961700439453,0.06918,-0.04324795311127985,-0.042100000000000026,0.2016602227432198,-0.105,-0.5308143664487687
0.9611856937408447,0.06911,-0.0473193769570761,-0.04310000000000003,0.21363255846703527,-0.105,-0.5308143664487687
0.9816873073577881,0.06876,-0.05169918912676632,-0.04410000000000003,0.22513178003439493,-0.105,-0.5308143664487687
1.0018494129180908,0.06857,-0.05623831984079865,-0.04510000000000003,0.23563855970582892,-0.105,-0.5308143664487687
1.0224084854125977,0.06833,-0.06108283007229196,-0.04610000000000003,0.24539953131212922,-0.105,-0.5308143664487687
1.0427241325378418,0.06817,-0.06606828035512947,-0.04710000000000003,0.2540337306272631,-0.105,-0.5308143664487687
1.0632784366607666,0.06769,-0.0712897669119234,-0.04810000000000003,0.26171916555809843,-0.105,-0.5308143664487687
1.084036111831665,0.06749,-0.076722448336577,-0.04910000000000003,0.2684322165054755,-0.105,-0.5308143664487687
1.104675054550171,0.06726,-0.08226260547683507,-0.05010000000000003,0.2741229420745513,-0.105,-0.5308143664487687
1.1251020431518555,0.0667,-0.08786211169005217,-0.051100000000000034,0.27887164356606015,-0.105,-0.5308143664487687
1.1454880237579346,0.06643,-0.09354718360737528,-0.052100000000000035,0.2828289114121698,-0.105,-0.5308143664487687
1.166111707687378,0.0661,-0.0993801576824484,-0.053100000000000036,0.2861385033502865,-0.105,-0.5308143664487687
1.186396598815918,0.06578,-0.10518444607059235,-0.05410000000000004,0.28881056919388803,-0.105,-0.5308143664487687
1.2068583965301514,0.06516,-0.11109402951517029,-0.05510000000000004,0.2910106711614376,-0.105,-0.5308143664487687
1.2271592617034912,0.0648,-0.11700179791442178,-0.05610000000000004,0.29278299626427395,-0.105,-0.5308143664487687
1.247772455215454,0.06445,-0.12303699047342957,-0.05710000000000004,0.29423678411364756,-0.105,-0.5308143664487687
1.2684121131896973,0.06406,-0.12910993706097648,-0.05810000000000004,0.29540648331392094,-0.105,-0.5308143664487687
1.288743019104004,0.06325,-0.135115818479708,-0.05910000000000004,0.29633104025623297,-0.105,-0.5308143664487687
1.3092701435089111,0.06282,-0.14119864260808326,-0.06010000000000004,0.29707886262996125,-0.105,-0.5308143664487687
1.329458475112915,0.06245,-0.14719616919939724,-0.06110000000000004,0.2976673995460541,-0.105,-0.5308143664487687
1.3497161865234375,0.06156,-0.1532262294757219,-0.062100000000000044,0.29814000497048737,-0.105,-0.5308143664487687
1.3703458309173584,0.06107,-0.15937675175786487,-0.06310000000000004,0.29814000497048737,-0.105,-0.5308143664487687
1.3909602165222168,0.06062,-0.1655227247845609,-0.06410000000000005,0.29814000497048737,-0.105,-0.5308143664487687
1.4112181663513184,0.06012,-0.17156243004730112,-0.06510000000000005,0.29814000497048737,-0.105,-0.5308143664487687
1.431854486465454,0.05902,-0.17771494262870213,-0.06610000000000005,0.29814000497048737,-0.105,-0.5308143664487687
1.4524075984954834,0.05837,-0.18384264755149404,-0.06710000000000005,0.29814000497048737,-0.105,-0.5308143664487687
1.472926139831543,0.05769,-0.189960045567414,-0.06810000000000005,0.29814000497048737,-0.105,-0.5308143664487687
1.4935262203216553,0.05634,-0.1961017536671285,-0.06910000000000005,0.29814000497048737,-0.105,-0.5308143664487687
1.5139613151550293,0.05563,-0.20219427294232303,-0.07010000000000005,0.29814000497048737,-0.105,-0.5308143664487687
1.5343079566955566,0.05492,-0.20826042075234857,-0.07110000000000005,0.29814000497048737,-0.105,-0.5308143664487687
1.5545969009399414,0.05412,-0.21430936669021539,-0.07210000000000005,0.29814000497048737,-0.105,-0.5308143664487687
1.575031042098999,0.0526,-0.22040160163694447,-0.07310000000000005,0.29814000497048737,-0.105,-0.5308143664487687
1.595254898071289,0.0518,-0.22643114215704543,-0.07410000000000005,0.29814000497048737,-0.105,-0.5308143664487687
1.6154406070709229,0.05096,-0.23244930953852908,-0.07510000000000006,0.29814000497048737,-0.105,-0.5308143664487687
1.635852336883545,0.05007,-0.23853486276632047,-0.07610000000000006,0.29814000497048737,-0.105,-0.5308143664487687
1.6565425395965576,0.04822,-0.24470343990601845,-0.07710000000000006,0.29814000497048737,-0.105,-0.5308143664487687
1.6771953105926514,0.0473,-0.2508608571534482,-0.07810000000000006,0.29814000497048737,-0.105,-0.5308143664487687
1.6984748840332031,0.04636,-0.25720514928478416,-0.07910000000000006,0.29814000497048737,-0.105,-0.5308143664487687
1.7190992832183838,0.04443,-0.2633541077603672,-0.08010000000000006,0.29814000497048737,-0.105,-0.5308143664487687
1.7392640113830566,0.04338,-0.2693660199156113,-0.08110000000000006,0.29814000497048737,-0.105,-0.5308143664487687
1.7597026824951172,0.04231,-0.2754596054225512,-0.08210000000000006,0.29814000497048737,-0.105,-0.5308143664487687
1.779907464981079,0.04123,-0.2814834593733435,-0.08310000000000006,0.29814000497048737,-0.105,-0.5308143664487687
1.8002674579620361,0.039,-0.2875535877818851,-0.08410000000000006,0.29814000497048737,-0.105,-0.5308143664487687
1.8204312324523926,0.03788,-0.2935652156086638,-0.08510000000000006,0.29814000497048737,-0.105,-0.5308143664487687
1.840916633605957,0.03676,-0.29967273321040994,-0.08610000000000007,0.29814000497048737,-0.105,-0.5308143664487687
