time,z_pos,rotation,z_speed,rz_speed,z_target,rz_target,delta_rz_speed
0.0,0.08095,0.0,-0.0001,0.001,-0.105,-0.7255382471897192,0.001
0.020542144775390625,0.08092,-2.0542144775390624e-05,-0.0001,0.001,-0.105,-0.7255382471897192,0.0
0.0409083366394043,0.08093,-4.0908336639404295e-05,-0.0001,0.001,-0.105,-0.7255382471897192,0.0
0.06138443946838379,0.08099,-6.138443946838378e-05,-0.0001,0.001,-0.105,-0.7255382471897192,0.0
0.0818948745727539,0.08103,-8.18948745727539e-05,-0.0001,0.001,-0.105,-0.7255382471897192,0.0
0.10281825065612793,0.08107,-0.00010281825065612792,-0.0011,0.001,-0.105,-0.7255382471897192,0.0
0.12343549728393555,0.08104,-0.00012343549728393555,-0.0021000000000000003,0.001,-0.105,-0.7255382471897192,0.0
0.1441328525543213,0.08101,-0.0001441328525543213,-0.0031000000000000003,0.001,-0.105,-0.7255382471897192,0.0
0.16488170623779297,0.08091,-0.000164881706237793,-0.0041,0.0011330499570829434,-0.105,-0.7255382471897192,0.00013304995708294338
0.18587327003479004,0.08084,-0.0001886661966970844,-0.0051,0.0012959638839942446,-0.105,-0.7255382471897192,0.00016291392691130118
0.20645403861999512,0.08075,-0.0002153381294883535,-0.0061,0.0014784968548862132,-0.105,-0.7255382471897192,0.0001825329708919686
0.22724366188049316,0.08066,-0.0002460755220932691,-0.0071,0.0016886443950910436,-0.105,-0.7255382471897192,0.00021014754020483046
0.24807238578796387,0.08048,-0.0002812478299765183,-0.0081,0.0019288399710471805,-0.105,-0.7255382471897192,0.00024019557595613686
0.2685892581939697,0.08033,-0.00032082159355409736,-0.0091,0.0021987457782469467,-0.105,-0.7255382471897192,0.0002699058071997662
0.28929734230041504,0.08018,-0.0003663534060587267,-0.010100000000000001,0.0025088324072504165,-0.105,-0.7255382471897192,0.00031008662900346975
0.3100907802581787,0.07988,-0.00041852065706531516,-0.011100000000000002,0.0028635110639035457,-0.105,-0.7255382471897192,0.0003546786566531292
0.3309454917907715,0.07973,-0.0004782383542734114,-0.012100000000000003,0.0032687423976701883,-0.105,-0.7255382471897192,0.0004052313337666426
0.35156702995300293,0.07959,-0.0005456448503694711,-0.013100000000000004,0.0037251475736686194,-0.105,-0.7255382471897192,0.0004564051759984311
0.3726041316986084,0.07934,-0.0006240111588941331,-0.014100000000000005,0.004254430054976633,-0.105,-0.7255382471897192,0.0005292824813080133
0.39301538467407227,0.07904,-0.0007108494070126778,-0.015100000000000006,0.004839264719599102,-0.105,-0.7255382471897192,0.0005848346646224693
0.4133923053741455,0.07876,-0.0008094587204506109,-0.016100000000000007,0.00550125629755347,-0.105,-0.7255382471897192,0.0006619915779543682
0.43426060676574707,0.0785,-0.0009242605949004029,-0.017100000000000008,0.0062691246703808325,-0.105,-0.7255382471897192,0.0007678683728273624
0.45478320121765137,0.078,-0.001052919298079057,-0.01810000000000001,0.007126074511503155,-0.105,-0.7255382471897192,0.0008569498411223229
0.47583532333374023,0.07771,-0.0012029382889035697,-0.01910000000000001,0.008120511925974029,-0.105,-0.7255382471897192,0.0009944374144708733
0.49640583992004395,0.07743,-0.0013699814141660954,-0.02010000000000001,0.009221766159489043,-0.105,-0.7255382471897192,0.001101254233515014
0.5172774791717529,0.07679,-0.0015624547907105686,-0.02110000000000001,0.010482838041369825,-0.105,-0.7255382471897192,0.0012610718818807827
0.5377981662750244,0.07642,-0.0017775698301117902,-0.022100000000000012,0.011882394616123016,-0.105,-0.7255382471897192,0.001399556574753191
0.558889627456665,0.07608,-0.0020281868949026845,-0.023100000000000013,0.013499900765441653,-0.105,-0.7255382471897192,0.0016175061493186368
0.5800015926361084,0.07571,-0.0023131963297886296,-0.024100000000000014,0.015322483391501107,-0.105,-0.7255382471897192,0.001822582626059454
0.6007905006408691,0.07503,-0.0026317340274190203,-0.025100000000000015,0.017338403659204093,-0.105,-0.7255382471897192,0.0020159202677029857
0.6213185787200928,0.07468,-0.0029876581315042587,-0.026100000000000016,0.019564910040000296,-0.105,-0.7255382471897192,0.0022265063807962032
0.6418085098266602,0.07428,-0.0033885417903300533,-0.027100000000000016,0.022040182328462634,-0.105,-0.7255382471897192,0.002475272288462338
0.6626040935516357,0.07341,-0.003846880247255325,-0.028100000000000017,0.02482863349943436,-0.105,-0.7255382471897192,0.002788451170971727
