time,z_pos,rotation,z_speed,rz_speed,z_target,rz_target
0.0,0.081,0.0,-0.0001,0.0075,-0.105,-0.5098747963248299
0.020869970321655273,0.08102,-0.00015652477741241453,-0.0001,0.0075,-0.105,-0.5098747963248299
0.04196453094482422,0.081,-0.0003147339820861816,-0.0001,0.0075,-0.105,-0.5098747963248299
0.06305599212646484,0.08097,-0.0004729199409484863,-0.0001,0.0075,-0.105,-0.5098747963248299
0.08387184143066406,0.08096,-0.0006290388107299805,-0.0001,0.0075,-0.105,-0.5098747963248299
0.10478329658508301,0.08095,-0.0007858747243881226,-0.0011,0.0075,-0.105,-0.5098747963248299
0.12532758712768555,0.08095,-0.0009399569034576416,-0.0021000000000000003,0.0075,-0.105,-0.5098747963248299
0.14575433731079102,0.08094,-0.0010931575298309326,-0.0031000000000000003,0.0075,-0.105,-0.5098747963248299
0.1663806438446045,0.081,-0.0012478548288345336,-0.0041,0.0075,-0.105,-0.5098747963248299
0.18748688697814941,0.08094,-0.0014061516523361205,-0.0051,0.0075,-0.105,-0.5098747963248299
0.20809555053710938,0.08074,-0.00156071662902832,-0.0061,0.0075,-0.105,-0.5098747963248299
0.22881484031677246,0.08061,-0.0017161113023757932,-0.0071,0.0075,-0.105,-0.5098747963248299
0.24983501434326172,0.08044,-0.0018737626075744627,-0.0081,0.0075,-0.105,-0.5098747963248299
0.2706029415130615,0.08022,-0.002029522061347961,-0.0091,0.0075,-0.105,-0.5098747963248299
0.29126715660095215,0.08013,-0.002184503674507141,-0.010100000000000001,0.0075,-0.105,-0.5098747963248299
0.31198763847351074,0.08001,-0.0023399072885513304,-0.011100000000000002,0.0075,-0.105,-0.5098747963248299
0.3327968120574951,0.07973,-0.0024959760904312133,-0.012100000000000003,0.0075,-0.105,-0.5098747963248299
0.3537466526031494,0.07957,-0.0026530998945236204,-0.013100000000000004,0.0075,-0.105,-0.5098747963248299
0.3745546340942383,0.07939,-0.002809159755706787,-0.014100000000000005,0.0075,-0.105,-0.5098747963248299
0.39554882049560547,0.07921,-0.002966616153717041,-0.015100000000000006,0.0075,-0.105,-0.5098747963248299
0.41655397415161133,0.07875,-0.0031241548061370847,-0.016100000000000007,0.0075,-0.105,-0.5098747963248299
0.4372251033782959,0.07849,-0.003279188275337219,-0.017100000000000008,0.0075,-0.105,-0.5098747963248299
0.45795297622680664,0.07822,-0.0034346473217010494,-0.01810000000000001,0.0075,-0.105,-0.5098747963248299
0.4786231517791748,0.0776,-0.003589673638343811,-0.01910000000000001,0.0075,-0.105,-0.5098747963248299
0.499373197555542,0.0773,-0.0037452989816665646,-0.02010000000000001,0.0075,-0.105,-0.5098747963248299
0.5199558734893799,0.077,-0.003899669051170349,-0.02110000000000001,0.0075,-0.105,-0.5098747963248299
0.5408470630645752,0.07667,-0.004056352972984314,-0.022100000000000012,0.0075,-0.105,-0.5098747963248299
0.5616447925567627,0.07602,-0.0042123359441757205,-0.023100000000000013,0.0075,-0.105,-0.5098747963248299
0.5823018550872803,0.07561,-0.004367263913154602,-0.024100000000000014,0.0075,-0.105,-0.5098747963248299
0.6033236980438232,0.07515,-0.0045249277353286745,-0.025100000000000015,0.0075,-0.105,-0.5098747963248299
0.6242599487304688,0.07435,-0.004681949615478516,-0.026100000000000016,0.0075,-0.105,-0.5098747963248299
0.6450839042663574,0.07396,-0.0048381292819976805,-0.027100000000000016,0.0075,-0.105,-0.5098747963248299
0.6658003330230713,0.07355,-0.004993502497673034,-0.028100000000000017,0.0075,-0.105,-0.5098747963248299
0.6865489482879639,0.07273,-0.0051491171121597285,-0.029100000000000018,0.0075,-0.105,-0.5098747963248299
0.7071781158447266,0.07234,-0.005303835868835449,-0.03010000000000002,0.0075,-0.105,-0.5098747963248299
0.7283079624176025,0.07184,-0.0054623097181320185,-0.03110000000000002,0.0075,-0.105,-0.5098747963248299
0.7494070529937744,0.07136,-0.005620552897453308,-0.03210000000000002,0.0075,-0.105,-0.5098747963248299
0.7698230743408203,0.0704,-0.005773673057556152,-0.03310000000000002,0.0075,-0.105,-0.5098747963248299
0.7906434535980225,0.06991,-0.005929825901985168,-0.03410000000000002,0.0075,-0.105,-0.5098747963248299
0.8116106986999512,0.06936,-0.006087080240249633,-0.03510000000000002,0.0075,-0.105,-0.5098747963248299
0.8325691223144531,0.06828,-0.006244268417358397,-0.03610000000000002,0.0075,-0.105,-0.5098747963248299
0.8536343574523926,0.06772,-0.0064022576808929425,-0.03710000000000002,0.0075,-0.105,-0.5098747963248299
0.8742213249206543,0.06709,-0.0065566599369049055,-0.03810000000000002,0.0075,-0.105,-0.5098747963248299
0.8951754570007324,0.06578,-0.006713815927505491,-0.039100000000000024,0.0075,-0.105,-0.5098747963248299
0.9159955978393555,0.06514,-0.006869966983795164,-0.040100000000000025,0.0075,-0.105,-0.5098747963248299
0.9367516040802002,0.06452,-0.0070256370306015,-0.041100000000000025,0.0075,-0.105,-0.5098747963248299
0.9579792022705078,0.06384,-0.007184844017028807,-0.042100000000000026,0.0075,-0.105,-0.5098747963248299
0.9788045883178711,0.06254,-0.007341034412384032,-0.04310000000000003,0.0075,-0.105,-0.5098747963248299
0.9999282360076904,0.06186,-0.007499461770057677,-0.04410000000000003,0.0075,-0.105,-0.5098747963248299
1.0205662250518799,0.06114,-0.007654246687889098,-0.04510000000000003,0.0075,-0.105,-0.5098747963248299
1.0411427021026611,0.05973,-0.007808570265769957,-0.04610000000000003,0.0075,-0.105,-0.5098747963248299
1.0616884231567383,0.05906,-0.007962663173675536,-0.04710000000000003,0.0075,-0.105,-0.5098747963248299
1.0822854042053223,0.0584,-0.008117140531539916,-0.04810000000000003,0.0075,-0.105,-0.5098747963248299
1.1027896404266357,0.0577,-0.008270922303199767,-0.04910000000000003,0.0075,-0.105,-0.5098747963248299
1.123466968536377,0.05618,-0.008426002264022826,-0.05010000000000003,0.0075,-0.105,-0.5098747963248299
1.1443521976470947,0.05537,-0.00858264148235321,-0.051100000000000034,0.0075,-0.105,-0.5098747963248299
1.1650073528289795,0.05461,-0.008737555146217345,-0.052100000000000035,0.0075,-0.105,-0.5098747963248299
1.1857576370239258,0.05291,-0.008893182277679441,-0.053100000000000036,0.0075,-0.105,-0.5098747963248299
1.2066855430603027,0.05202,-0.009050141572952268,-0.05410000000000004,0.0075,-0.105,-0.5098747963248299
1.227707862854004,0.05111,-0.009207808971405027,-0.05510000000000004,0.0075,-0.105,-0.5098747963248299
1.2485384941101074,0.04928,-0.009364038705825804,-0.05610000000000004,0.0075,-0.105,-0.5098747963248299
1.26957368850708,0.04841,-0.009521802663803099,-0.05710000000000004,0.0075,-0.105,-0.5098747963248299
1.2907512187957764,0.04757,-0.00968063414096832,-0.05810000000000004,0.0075,-0.105,-0.5098747963248299
1.3115730285644531,0.04575,-0.009836797714233396,-0.05910000000000004,0.0075,-0.105,-0.5098747963248299
1.3320512771606445,0.04478,-0.009990384578704832,-0.06010000000000004,0.0075,-0.105,-0.5098747963248299
1.3528213500976562,0.0438,-0.01014616012573242,-0.06110000000000004,0.0075,-0.105,-0.5098747963248299
1.3735604286193848,0.04287,-0.010301703214645384,-0.062100000000000044,0.0075,-0.105,-0.5098747963248299
1.394423246383667,0.041,-0.0104581743478775,-0.06310000000000004,0.0075,-0.105,-0.5098747963248299
1.415564775466919,0.04006,-0.01061673581600189,-0.06410000000000005,0.0075,-0.105,-0.5098747963248299
1.436406135559082,0.03903,-0.010773046016693114,-0.06510000000000005,0.0075,-0.105,-0.5098747963248299
1.4571962356567383,0.03688,-0.010928971767425535,-0.06610000000000005,0.0075,-0.105,-0.5098747963248299
1.4782578945159912,0.0358,-0.011086934208869933,-0.06710000000000005,0.0075,-0.105,-0.5098747963248299
1.4989500045776367,0.03468,-0.011242125034332275,-0.06810000000000005,0.0075,-0.105,-0.5098747963248299
1.5197384357452393,0.03364,-0.011398038268089295,-0.06910000000000005,0.0075,-0.105,-0.5098747963248299
1.540795087814331,0.0314,-0.011555963158607484,-0.07010000000000005,0.0075,-0.105,-0.5098747963248299
1.5617146492004395,0.03026,-0.011712859869003297,-0.07110000000000005,0.0075,-0.105,-0.5098747963248299
1.5828168392181396,0.02922,-0.011871126294136048,-0.07210000000000005,0.0075,-0.105,-0.5098747963248299
1.6036252975463867,0.02703,-0.012027189731597901,-0.07310000000000005,0.0075,-0.105,-0.5098747963248299
1.6246726512908936,0.02589,-0.012185044884681702,-0.07410000000000005,0.0075,-0.105,-0.5098747963248299
1.6456749439239502,0.02474,-0.012342562079429627,-0.07510000000000006,0.0075,-0.105,-0.5098747963248299
1.6662461757659912,0.02225,-0.012496846318244935,-0.07610000000000006,0.0075,-0.105,-0.5098747963248299
1.6872212886810303,0.02104,-0.012654159665107727,-0.07710000000000006,0.0075,-0.105,-0.5098747963248299
1.7080459594726562,0.01981,-0.012810344696044923,-0.07810000000000006,0.0075,-0.105,-0.5098747963248299
1.7285923957824707,0.01857,-0.01296444296836853,-0.07910000000000006,0.0075,-0.105,-0.5098747963248299
1.7493479251861572,0.01601,-0.01312010943889618,-0.08010000000000006,0.0075,-0.105,-0.5098747963248299
1.770256757736206,0.01471,-0.013276925683021546,-0.08110000000000006,0.0075,-0.105,-0.5098747963248299
1.7908432483673096,0.01339,-0.013431324362754822,-0.08210000000000006,0.0075,-0.105,-0.5098747963248299
1.811793565750122,0.01087,-0.013588451743125916,-0.08310000000000006,0.0075,-0.105,-0.5098747963248299
1.833045482635498,0.00962,-0.013747841119766235,-0.08410000000000006,0.0075,-0.105,-0.5098747963248299
1.8542063236236572,0.00839,-0.013906547427177429,-0.08510000000000006,0.0075,-0.105,-0.5098747963248299
1.8747782707214355,0.0057,-0.014060837030410766,-0.08610000000000007,0.0075,-0.105,-0.5098747963248299
1.8955295085906982,0.00427,-0.014216471314430235,-0.08710000000000007,0.0075,-0.105,-0.5098747963248299
1.9165754318237305,0.00283,-0.014374315738677977,-0.08810000000000007,0.0075,-0.105,-0.5098747963248299
1.9373397827148438,0.0014,-0.014530048370361327,-0.08910000000000007,0.0075,-0.105,-0.5098747963248299
1.9580581188201904,-0.0015,-0.014685435891151427,-0.09010000000000007,0.0075,-0.105,-0.5098747963248299
1.9786548614501953,-0.00297,-0.014839911460876464,-0.09110000000000007,0.0075,-0.105,-0.5098747963248299
1.9995791912078857,-0.00435,-0.014996843934059144,-0.09210000000000007,0.0075,-0.105,-0.5098747963248299
2.0204408168792725,-0.00721,-0.015153306126594544,-0.09310000000000007,0.0075,-0.105,-0.5098747963248299
2.041419744491577,-0.0087,-0.01531064808368683,-0.09410000000000007,0.0075,-0.105,-0.5098747963248299
2.062371253967285,-0.01012,-0.01546778440475464,-0.09510000000000007,0.0075,-0.105,-0.5098747963248299
2.084033727645874,-0.01309,-0.015630252957344055,-0.09442965597385737,0.0075,-0.105,-0.5098747963248299
2.104973554611206,-0.01465,-0.015787301659584047,-0.09346470551262798,0.0075,-0.105,-0.5098747963248299
2.1260581016540527,-0.0162,-0.015945435762405397,-0.0924993172729591,0.0075,-0.105,-0.5098747963248299
2.146962881088257,-0.01927,-0.016102221608161927,-0.09056709590926981,0.0075,-0.105,-0.5098747963248299
2.1674888134002686,-0.02076,-0.016256166100502015,-0.08961934443181337,0.0075,-0.105,-0.5098747963248299
2.1883304119110107,-0.02221,-0.01641247808933258,-0.08869057639476484,0.0075,-0.105,-0.5098747963248299
2.2091352939605713,-0.02365,-0.016568514704704284,-0.0877617515220315,0.0075,-0.105,-0.5098747963248299
2.230393409729004,-0.02638,-0.01672795057296753,-0.08598259960913081,0.0075,-0.105,-0.5098747963248299
2.25134015083313,-0.0277,-0.016885051131248476,-0.08511349890372313,0.0075,-0.105,-0.5098747963248299
2.2720351219177246,-0.02907,-0.017040263414382938,-0.08420517596223218,0.0075,-0.105,-0.5098747963248299
2.2928712368011475,-0.03183,-0.017196534276008608,-0.08235511554104258,0.0075,-0.105,-0.5098747963248299
2.3140008449554443,-0.03323,-0.017355006337165833,-0.08140601873631183,0.0075,-0.105,-0.5098747963248299
2.3351120948791504,-0.03464,-0.017513340711593627,-0.08044262726772602,0.0075,-0.105,-0.5098747963248299
2.355628252029419,-0.03725,-0.017667211890220642,-0.07863870038064848,0.0075,-0.105,-0.5098747963248299
2.3762266635894775,-0.03851,-0.017821699976921082,-0.07775790437725195,0.0075,-0.105,-0.5098747963248299
2.397068977355957,-0.03978,-0.01797801733016968,-0.07686333508458548,0.0075,-0.105,-0.5098747963248299
2.417797327041626,-0.0409,-0.018133479952812195,-0.07606862489550724,0.0075,-0.105,-0.5098747963248299
2.4387409687042236,-0.04334,-0.018290557265281678,-0.07431780258544445,0.0075,-0.105,-0.5098747963248299
2.45963978767395,-0.04444,-0.018447298407554626,-0.07351945309333248,0.0075,-0.105,-0.5098747963248299
