time,z_pos,rotation,z_target,rz_target
0.0,0.08106,0.0,-0.105,-0.7177929757914416
0.02084064483642578,0.08104,-0.00013180781117946548,-0.105,-0.7177929757914416
0.041861772537231445,0.08102,-0.0002647570962190744,-0.105,-0.7177929757914416
0.062404632568359375,0.08102,-0.0003946815509238779,-0.105,-0.7177929757914416
0.08322596549987793,0.08101,-0.0005263672228924166,-0.105,-0.7177929757914416
0.1039423942565918,0.08101,-0.0006573894226040687,-0.105,-0.7177929757914416
0.1248009204864502,0.081,-0.0007893103256455035,-0.105,-0.7177929757914416
0.1457233428955078,0.08094,-0.0009216353436070419,-0.105,-0.7177929757914416
0.16613483428955078,0.08087,-0.0010507289500992444,-0.105,-0.7177929757914416
0.18707656860351562,0.0808,-0.0011831761072717097,-0.105,-0.7177929757914416
0.20801854133605957,0.08077,-0.001315624772335668,-0.105,-0.7177929757914416
0.22921180725097656,0.08069,-0.0014464268198893532,-0.105,-0.7177929757914416
0.24990296363830566,0.0806,-0.0015812838889302703,-0.105,-0.7177929757914416
0.2719571590423584,0.08039,-0.0017243837397448772,-0.105,-0.7177929757914416
0.2924671173095703,0.08013,-0.0018805486277971523,-0.105,-0.7177929757914416
0.31302595138549805,0.08,-0.00203975850352748,-0.105,-0.7177929757914416
0.333984375,0.07984,-0.0022122631407820526,-0.105,-0.7177929757914416
0.35472965240478516,0.07948,-0.002393733178724987,-0.105,-0.7177929757914416
0.37521910667419434,0.07926,-0.002583882724224707,-0.105,-0.7177929757914416
0.3964357376098633,0.079,-0.0027923985951867156,-0.105,-0.7177929757914416
0.4174966812133789,0.07855,-0.003011789681815407,-0.105,-0.7177929757914416
0.4384121894836426,0.07832,-0.0032423820871794427,-0.105,-0.7177929757914416
0.4591836929321289,0.07806,-0.003484414857334342,-0.105,-0.7177929757914416
0.47978663444519043,0.07751,-0.0037378020840101926,-0.105,-0.7177929757914416
0.5004668235778809,0.07719,-0.004005888512240211,-0.105,-0.7177929757914416
0.5213472843170166,0.07685,-0.004291004989809473,-0.105,-0.7177929757914416
0.542172908782959,0.07655,-0.004590421258093281,-0.105,-0.7177929757914416
0.562936544418335,0.07589,-0.004904436625033642,-0.105,-0.7177929757914416
0.5838015079498291,0.07557,-0.005236038953201294,-0.105,-0.7177929757914416
0.604487419128418,0.07518,-0.005581329670480454,-0.105,-0.7177929757914416
0.6255142688751221,0.07441,-0.00594953117935591,-0.105,-0.7177929757914416
0.6463048458099365,0.074,-0.0063314637496848,-0.105,-0.7177929757914416
0.6674103736877441,0.07357,-0.006737703492231681,-0.105,-0.7177929757914416
0.6880192756652832,0.07317,-0.007153323906287622,-0.105,-0.7177929757914416
0.7088031768798828,0.07234,-0.007591719401980011,-0.105,-0.7177929757914416
0.7294926643371582,0.07184,-0.008048032503869583,-0.105,-0.7177929757914416
0.7506897449493408,0.07134,-0.008536461500181511,-0.105,-0.7177929757914416
0.771747350692749,0.07028,-0.00904359873764799,-0.105,-0.7177929757914416
0.7923903465270996,0.06971,-0.009562741476739335,-0.105,-0.7177929757914416
0.8133068084716797,0.06919,-0.01011124968605323,-0.105,-0.7177929757914416
0.8341119289398193,0.06811,-0.010680144476612374,-0.105,-0.7177929757914416
0.8546905517578125,0.06753,-0.01126642740546158,-0.105,-0.7177929757914416
0.8753855228424072,0.06696,-0.011880136539114324,-0.105,-0.7177929757914416
0.8961977958679199,0.06634,-0.01252237111726431,-0.105,-0.7177929757914416
0.9172844886779785,0.06505,-0.013199281998020038,-0.105,-0.7177929757914416
0.9380595684051514,0.06441,-0.013893048818209922,-0.105,-0.7177929757914416
