time,z_pos,rotation,z_speed,rz_speed,z_target,rz_target,delta_rz_speed
0.0,0.08105,0.0,-0.0001,0.001,-0.105,-0.419455017836405,0.001
0.0208587646484375,0.08106,-2.08587646484375e-05,-0.0001,0.001,-0.105,-0.419455017836405,0.0
0.04161548614501953,0.08107,-4.161548614501953e-05,-0.0001,0.0010168704975095338,-0.105,-0.419455017836405,1.687049750953378e-05
0.06223130226135254,0.08106,-6.257910133580014e-05,-0.0001,0.001527588046407351,-0.105,-0.419455017836405,0.0005107175488978171
0.08273744583129883,0.08105,-9.390404113116305e-05,-0.0001,0.0022888290403321426,-0.105,-0.419455017836405,0.0007612409939247917
0.10308623313903809,0.08107,-0.00014047893645665878,-0.0031,0.003416470123852118,-0.105,-0.419455017836405,0.0011276410835199752
0.12335586547851562,0.08102,-0.00020972952976595048,-0.0060999999999999995,0.005083888065756784,-0.105,-0.419455017836405,0.0016674179419046658
0.14369702339172363,0.08097,-0.0003131416997245828,-0.0091,0.007553440031331335,-0.105,-0.419455017836405,0.0024695519655745513
0.1641221046447754,0.08084,-0.00046742132610457914,-0.0121,0.011192767080476593,-0.105,-0.419455017836405,0.0036393270491452585
0.1848762035369873,0.08067,-0.0006997171209702844,-0.015099999999999999,0.016572414145138187,-0.105,-0.419455017836405,0.005379647064661593
0.20558786392211914,0.08023,-0.0010429593345061415,-0.018099999999999998,0.02430644055214736,-0.105,-0.419455017836405,0.007734026407009174
0.22617626190185547,0.07998,-0.0015433900060645533,-0.021099999999999997,0.035138232076349175,-0.105,-0.419455017836405,0.010831791524201814
0.24714064598083496,0.07971,-0.0022800413991694544,-0.024099999999999996,0.0501713658639146,-0.105,-0.419455017836405,0.015033133787565427
0.26743006706237793,0.07896,-0.0032979893674185685,-0.027099999999999996,0.06928137207592122,-0.105,-0.419455017836405,0.01911000621200662
0.28805065155029297,0.07851,-0.00472661175374878,-0.030099999999999995,0.09315703837324381,-0.105,-0.419455017836405,0.023875666297322587
0.3086519241333008,0.07804,-0.006645765294301694,-0.0331,0.1205156227855111,-0.105,-0.419455017836405,0.027358584412267295
0.32935595512390137,0.07752,-0.009140924483304447,-0.0361,0.14936195644889091,-0.105,-0.419455017836405,0.02884633366337981
0.3498871326446533,0.07645,-0.012207501326003449,-0.0391,0.176588881796948,-0.105,-0.419455017836405,0.027226925348057096
0.3707914352416992,0.07596,-0.01589896874636082,-0.042100000000000005,0.20037343057276558,-0.105,-0.419455017836405,0.023784548775817566
