time,z_pos,rotation,z_speed,rz_speed,z_target,rz_target
0.0,0.08105,0.0,-0.0001,0.054,-0.105,-0.5391544326835062
0.020990848541259766,0.081,-0.0011335058212280274,-0.0001,0.054,-0.105,-0.5391544326835062
0.04170846939086914,0.08102,-0.0022522573471069336,-0.0001,0.054,-0.105,-0.5391544326835062
0.06245064735412598,0.08098,-0.0033723349571228027,-0.0001,0.054,-0.105,-0.5391544326835062
0.08372879028320312,0.08102,-0.004500060081481933,-0.0001,0.054,-0.105,-0.5391544326835062
0.10398149490356445,0.08099,-0.00561500072479248,-0.0011,0.054,-0.105,-0.5391544326835062
0.12482643127441406,0.08099,-0.006740627288818359,-0.0021000000000000003,0.054,-0.105,-0.5391544326835062
0.1452183723449707,0.0809,-0.007841792106628418,-0.0031000000000000003,0.054,-0.105,-0.5391544326835062
0.16582775115966797,0.08091,-0.008954698562622071,-0.0041,0.054,-0.105,-0.5391544326835062
0.1867351531982422,0.08091,-0.01008369827270508,-0.0051,0.054,-0.105,-0.5391544326835062
0.20761322975158691,0.0808,-0.011211114406585695,-0.0061,0.054,-0.105,-0.5391544326835062
0.2284393310546875,0.08069,-0.012335723876953126,-0.0071,0.054,-0.105,-0.5391544326835062
0.24949955940246582,0.08056,-0.013472976207733155,-0.0081,0.054,-0.105,-0.5391544326835062
0.27062296867370605,0.0803,-0.014613640308380128,-0.0091,0.054,-0.105,-0.5391544326835062
0.29198360443115234,0.08019,-0.01574345111846924,-0.010100000000000001,0.054,-0.105,-0.5391544326835062
0.3124716281890869,0.08,-0.016873467922210696,-0.011100000000000002,0.054,-0.105,-0.5391544326835062
0.33333492279052734,0.07984,-0.01800008583068848,-0.012100000000000003,0.054,-0.105,-0.5391544326835062
0.3541436195373535,0.07944,-0.019123755455017093,-0.013100000000000004,0.054,-0.105,-0.5391544326835062
0.3752572536468506,0.07923,-0.020263891696929933,-0.014100000000000005,0.054,-0.105,-0.5391544326835062
0.3963181972503662,0.07905,-0.021401182651519777,-0.015100000000000006,0.054,-0.105,-0.5391544326835062
0.4170393943786621,0.07862,-0.022520127296447756,-0.016100000000000007,0.054,-0.105,-0.5391544326835062
0.4377906322479248,0.07834,-0.02364069414138794,-0.017100000000000008,0.054,-0.105,-0.5391544326835062
0.45858335494995117,0.07808,-0.024763501167297364,-0.01810000000000001,0.054,-0.105,-0.5391544326835062
0.4795053005218506,0.07754,-0.02589328622817993,-0.01910000000000001,0.054,-0.105,-0.5391544326835062
0.5001494884490967,0.07725,-0.02700807237625122,-0.02010000000000001,0.054,-0.105,-0.5391544326835062
0.5209848880767822,0.07694,-0.028133183956146238,-0.02110000000000001,0.054,-0.105,-0.5391544326835062
0.5420897006988525,0.07662,-0.02925111150741577,-0.022100000000000012,0.054,-0.105,-0.5391544326835062
0.5629615783691406,0.07595,-0.03037234783172607,-0.023100000000000013,0.054,-0.105,-0.5391544326835062
0.5835344791412354,0.0756,-0.03151086187362671,-0.024100000000000014,0.054,-0.105,-0.5391544326835062
0.6045854091644287,0.07521,-0.032647612094879146,-0.025100000000000015,0.054,-0.105,-0.5391544326835062
0.6252272129058838,0.07449,-0.03376226949691772,-0.026100000000000016,0.054,-0.105,-0.5391544326835062
0.6457052230834961,0.07409,-0.034868082046508785,-0.027100000000000016,0.054,-0.105,-0.5391544326835062
0.6665894985198975,0.07369,-0.03599583292007446,-0.028100000000000017,0.054,-0.105,-0.5391544326835062
0.6874969005584717,0.07282,-0.037124832630157464,-0.029100000000000018,0.054,-0.105,-0.5391544326835062
0.7081320285797119,0.07232,-0.03823912954330444,-0.03010000000000002,0.054,-0.105,-0.5391544326835062
0.7295413017272949,0.07183,-0.03936749839782715,-0.03110000000000002,0.054,-0.105,-0.5391544326835062
0.7501320838928223,0.07129,-0.0405071325302124,-0.03210000000000002,0.054,-0.105,-0.5391544326835062
0.7711207866668701,0.0703,-0.04164052248001099,-0.03310000000000002,0.054,-0.105,-0.5391544326835062
0.7917289733886719,0.0698,-0.04275336456298828,-0.03410000000000002,0.054,-0.105,-0.5391544326835062
0.8125612735748291,0.0692,-0.043878308773040775,-0.03510000000000002,0.054,-0.105,-0.5391544326835062
0.8335211277008057,0.06804,-0.04501014089584351,-0.03610000000000002,0.054,-0.105,-0.5391544326835062
0.8539049625396729,0.06748,-0.04611086797714234,-0.03710000000000002,0.054,-0.105,-0.5391544326835062
0.874535322189331,0.06691,-0.04722490739822388,-0.03810000000000002,0.054,-0.105,-0.5391544326835062
0.8953597545623779,0.06636,-0.04834942674636841,-0.039100000000000024,0.054,-0.105,-0.5391544326835062
0.9169001579284668,0.06516,-0.049490155220031744,-0.040100000000000025,0.05589237790914371,-0.105,-0.5391544326835062
0.93707275390625,0.06453,-0.050640889740459015,-0.041100000000000025,0.05817309712876349,-0.105,-0.5391544326835062
0.9580307006835938,0.06385,-0.05186007841395689,-0.042100000000000026,0.06062043142508523,-0.105,-0.5391544326835062
0.9785261154174805,0.06257,-0.05310251929736115,-0.04310000000000003,0.06314588688540661,-0.105,-0.5391544326835062
0.9992170333862305,0.06193,-0.054409065662971066,-0.04410000000000003,0.06583440587859117,-0.105,-0.5391544326835062
1.019853115081787,0.06127,-0.05576762984106011,-0.04510000000000003,0.06866390689572377,-0.105,-0.5391544326835062
1.0403332710266113,0.05984,-0.057173877362065424,-0.04610000000000003,0.07162729747669845,-0.105,-0.5391544326835062
1.061065673828125,0.05907,-0.05865888334493618,-0.04710000000000003,0.07479268539102063,-0.105,-0.5391544326835062
1.0815725326538086,0.05832,-0.06019264638544361,-0.04810000000000003,0.07809843481045613,-0.105,-0.5391544326835062
1.1023736000061035,0.05755,-0.06181717718804472,-0.04910000000000003,0.08163737502935034,-0.105,-0.5391544326835062
1.1230459213256836,0.056,-0.06350481123633851,-0.05010000000000003,0.08535149815851674,-0.105,-0.5391544326835062
1.1438171863555908,0.05565,-0.06527766982528871,-0.051100000000000034,0.0892908915853571,-0.105,-0.5391544326835062
1.1646852493286133,0.0551,-0.06714099777380926,-0.052100000000000035,0.09346869678994696,-0.105,-0.5391544326835062
1.1855909824371338,0.05457,-0.06909502940290112,-0.053100000000000036,0.09788610022274544,-0.105,-0.5391544326835062
1.206282377243042,0.05426,-0.07112042934862065,-0.05410000000000004,0.10249842614299515,-0.105,-0.5391544326835062
1.227236270904541,0.05388,-0.07326817047049197,-0.05510000000000004,0.10742020853345087,-0.105,-0.5391544326835062
1.2481417655944824,0.0533,-0.07551384306958042,-0.05610000000000004,0.11259289455777319,-0.105,-0.5391544326835062
1.269587755203247,0.05229,-0.07792850911628715,-0.05710000000000004,0.118175993927557,-0.105,-0.5391544326835062
1.2906653881072998,0.05194,-0.08041937933436377,-0.05810000000000004,0.12394793407441018,-0.105,-0.5391544326835062
1.311643123626709,0.05154,-0.08301952631355392,-0.05910000000000004,0.12997505292876627,-0.105,-0.5391544326835062
1.3326680660247803,0.05068,-0.08575224431456749,-0.06010000000000004,0.13629815419535887,-0.105,-0.5391544326835062
1.3534977436065674,0.05021,-0.08853221317116552,-0.06110000000000004,0.14270399624360255,-0.105,-0.5391544326835062
1.3739054203033447,0.04977,-0.09150632452018512,-0.062100000000000044,0.14951034367194238,-0.105,-0.5391544326835062
1.3948397636413574,0.04889,-0.09463622538719783,-0.06310000000000004,0.15660085806025115,-0.105,-0.5391544326835062
1.415797233581543,0.04842,-0.09791818316260281,-0.06410000000000005,0.16393280147269085,-0.105,-0.5391544326835062
1.4376580715179443,0.04795,-0.10133277239310688,-0.06510000000000005,0.17142252960948634,-0.105,-0.5391544326835062
1.4586646556854248,0.04695,-0.10511062004660383,-0.06610000000000005,0.17951081707581812,-0.105,-0.5391544326835062
1.4792771339416504,0.04649,-0.10881078286033642,-0.06710000000000005,0.18719530817849295,-0.105,-0.5391544326835062
1.5006296634674072,0.04603,-0.11270714440079672,-0.06810000000000005,0.19499345415617084,-0.105,-0.5391544326835062
1.5214006900787354,0.0455,-0.11686228669666181,-0.06910000000000005,0.202930977256098,-0.105,-0.5391544326835062
