time,z_pos,rotation,z_target,rz_target
0.0,0.08098,0.0,-0.105,0.7632795896659224
0.02064204216003418,0.08097,0.0001032102108001709,-0.105,0.7632795896659224
0.041400909423828125,0.08097,0.00031079888343811036,-0.105,0.7632795896659224
0.062029123306274414,0.08095,0.0006202220916748047,-0.105,0.7632795896659224
0.08293819427490234,0.08092,0.0010384035110473633,-0.105,0.7632795896659224
0.1035165786743164,0.08096,0.001552863121032715,-0.105,0.7632795896659224
0.12398624420166016,0.08097,0.0021669530868530275,-0.105,0.7632795896659224
0.14452266693115234,0.08103,0.002885727882385254,-0.105,0.7632795896659224
0.1650407314300537,0.08101,0.003706450462341309,-0.105,0.7632795896659224
0.18572473526000977,0.08098,0.0046372306346893315,-0.105,0.7632795896659224
0.2065262794494629,0.08089,0.005677307844161988,-0.105,0.7632795896659224
0.22736024856567383,0.08065,0.006823176145553589,-0.105,0.7632795896659224
0.24797916412353516,0.08055,0.00806031107902527,-0.105,0.7632795896659224
0.2685542106628418,0.08042,0.0093976891040802,-0.105,0.7632795896659224
0.2892587184906006,0.08017,0.010847004652023314,-0.105,0.7632795896659224
0.30971217155456543,0.08005,0.012381013631820677,-0.105,0.7632795896659224
0.33042097091674805,0.07987,0.014037717580795287,-0.105,0.7632795896659224
0.35125136375427246,0.07969,0.01580830097198486,-0.105,0.7632795896659224
0.37302374839782715,0.07938,0.017767815589904784,-0.105,0.7632795896659224
0.39371204376220703,0.07921,0.019733203649520872,-0.105,0.7632795896659224
0.4144105911254883,0.079,0.021803058385849,-0.105,0.7632795896659224
0.43518662452697754,0.07854,0.023984541893005373,-0.105,0.7632795896659224
0.4558119773864746,0.07833,0.02625333070755005,-0.105,0.7632795896659224
0.4762458801269531,0.07806,0.02860322952270508,-0.105,0.7632795896659224
0.49709033966064453,0.07759,0.03110456466674805,-0.105,0.7632795896659224
0.5175273418426514,0.07733,0.03365918993949891,-0.105,0.7632795896659224
0.5382492542266846,0.07702,0.036353038549423226,-0.105,0.7632795896659224
0.559220552444458,0.0767,0.03918416380882264,-0.105,0.7632795896659224
0.5803720951080322,0.07605,0.04214537978172303,-0.105,0.7632795896659224
0.6008419990539551,0.07575,0.04511351585388185,-0.105,0.7632795896659224
0.6217186450958252,0.07541,0.04824501276016237,-0.105,0.7632795896659224
0.6423890590667725,0.07475,0.051448926925659194,-0.105,0.7632795896659224
0.6644237041473389,0.07441,0.05497447013854982,-0.105,0.7632795896659224
0.685945987701416,0.07407,0.05852564692497255,-0.105,0.7632795896659224
0.7069766521453857,0.07332,0.062100859880447404,-0.105,0.7632795896659224
0.7274587154388428,0.07284,0.06568522095680239,-0.105,0.7632795896659224
0.7481913566589355,0.07238,0.06941709637641909,-0.105,0.7632795896659224
0.7689714431762695,0.07193,0.07326141238212587,-0.105,0.7632795896659224
0.7899937629699707,0.07098,0.07725565314292909,-0.105,0.7632795896659224
0.810624361038208,0.07052,0.08127861976623536,-0.105,0.7632795896659224
0.8311409950256348,0.07003,0.08538194656372072,-0.105,0.7632795896659224
0.8517050743103027,0.06903,0.08959758281707766,-0.105,0.7632795896659224
0.8722200393676758,0.06852,0.09390572547912601,-0.105,0.7632795896659224
0.8926656246185303,0.06801,0.09830152630805973,-0.105,0.7632795896659224
0.9134528636932373,0.06751,0.10287471890449527,-0.105,0.7632795896659224
0.9343812465667725,0.06642,0.10758360505104068,-0.105,0.7632795896659224
0.9551291465759277,0.06586,0.1123556220531464,-0.105,0.7632795896659224
0.9757266044616699,0.06527,0.11719602465629582,-0.105,0.7632795896659224
0.9962577819824219,0.06412,0.12212350726127628,-0.105,0.7632795896659224
1.0167548656463623,0.06353,0.12714529275894168,-0.105,0.7632795896659224
1.037461757659912,0.06293,0.13232201576232913,-0.105,0.7632795896659224
1.0584869384765625,0.06236,0.137683436870575,-0.105,0.7632795896659224
1.0790657997131348,0.06119,0.14303394079208379,-0.105,0.7632795896659224
1.099588394165039,0.06051,0.14847242832183843,-0.105,0.7632795896659224
1.1202020645141602,0.05983,0.15403811931610112,-0.105,0.7632795896659224
1.1407675743103027,0.05836,0.15969363451004032,-0.105,0.7632795896659224
1.1617281436920166,0.05768,0.1655625939369202,-0.105,0.7632795896659224
1.1826906204223633,0.05695,0.171536899805069,-0.105,0.7632795896659224
1.2032673358917236,0.05599,0.17750414729118352,-0.105,0.7632795896659224
1.2238433361053467,0.05489,0.1835740673542023,-0.105,0.7632795896659224
1.2447004318237305,0.05417,0.18983119606971746,-0.105,0.7632795896659224
1.2672104835510254,0.05255,0.19658421158790593,-0.105,0.7632795896659224
1.2890269756317139,0.05173,0.20312915921211247,-0.105,0.7632795896659224
1.3095626831054688,0.0509,0.20928987145423894,-0.105,0.7632795896659224
1.3304426670074463,0.05011,0.2155538666248322,-0.105,0.7632795896659224
1.3513257503509521,0.04844,0.22181879162788395,-0.105,0.7632795896659224
1.3728930950164795,0.04756,0.22828899502754216,-0.105,0.7632795896659224
1.3938758373260498,0.04665,0.23458381772041326,-0.105,0.7632795896659224
1.4148972034454346,0.04484,0.2408902275562287,-0.105,0.7632795896659224
1.4352812767028809,0.04392,0.24700544953346257,-0.105,0.7632795896659224
1.4558792114257812,0.04298,0.2531848299503327,-0.105,0.7632795896659224
