time,z_pos,rotation,z_speed,rz_speed,z_target,rz_target
0.0010075569152832031,0.08101,0.0,-0.0001,0.1,-0.105,-0.5896765515471087
0.02166271209716797,0.0811,-0.002166271209716797,-0.0001,0.1,-0.105,-0.5896765515471087
0.04248547554016113,0.08108,-0.0042485475540161135,-0.0001,0.1,-0.105,-0.5896765515471087
0.0633845329284668,0.08103,-0.00633845329284668,-0.0001,0.1,-0.105,-0.5896765515471087
0.0842123031616211,0.08099,-0.00842123031616211,-0.0001,0.1,-0.105,-0.5896765515471087
0.1051933765411377,0.08101,-0.01051933765411377,-0.0011,0.1,-0.105,-0.5896765515471087
0.12550878524780273,0.08102,-0.012550878524780274,-0.0021000000000000003,0.1,-0.105,-0.5896765515471087
0.1463463306427002,0.08098,-0.014634633064270021,-0.0031000000000000003,0.1,-0.105,-0.5896765515471087
0.1672213077545166,0.08095,-0.016722130775451663,-0.0041,0.1,-0.105,-0.5896765515471087
0.18797516822814941,0.0808,-0.018797516822814945,-0.0051,0.1,-0.105,-0.5896765515471087
0.20870637893676758,0.08071,-0.020870637893676762,-0.0061,0.1,-0.105,-0.5896765515471087
0.22904062271118164,0.08065,-0.02290406227111817,-0.0071,0.1,-0.105,-0.5896765515471087
0.25003480911254883,0.08058,-0.024952769279479984,-0.0081,0.1,-0.105,-0.5896765515471087
0.27027344703674316,0.08044,-0.02702734470367432,-0.0091,0.1,-0.105,-0.5896765515471087
0.2912626266479492,0.08032,-0.029126262664794924,-0.010100000000000001,0.1,-0.105,-0.5896765515471087
0.3123476505279541,0.08014,-0.031212449073791507,-0.011100000000000002,0.1,-0.105,-0.5896765515471087
0.33289647102355957,0.07974,-0.03328964710235596,-0.012100000000000003,0.1,-0.105,-0.5896765515471087
0.35353946685791016,0.07954,-0.03535394668579102,-0.013100000000000004,0.1,-0.105,-0.5896765515471087
0.37421727180480957,0.07935,-0.03742172718048096,-0.014100000000000005,0.1,-0.105,-0.5896765515471087
0.3947713375091553,0.07892,-0.03947713375091553,-0.015100000000000006,0.1,-0.105,-0.5896765515471087
0.4153861999511719,0.07868,-0.04153861999511719,-0.016100000000000007,0.1,-0.105,-0.5896765515471087
0.43656158447265625,0.0784,-0.04365615844726563,-0.017100000000000008,0.1,-0.105,-0.5896765515471087
0.4571809768676758,0.07811,-0.04571809768676758,-0.01810000000000001,0.1,-0.105,-0.5896765515471087
0.4779345989227295,0.07762,-0.04779345989227295,-0.01910000000000001,0.1,-0.105,-0.5896765515471087
0.5004355907440186,0.07735,-0.05004355907440186,-0.02010000000000001,0.1,-0.105,-0.5896765515471087
0.5211505889892578,0.07706,-0.05211505889892579,-0.02110000000000001,0.1,-0.105,-0.5896765515471087
0.5420217514038086,0.07635,-0.054202175140380865,-0.022100000000000012,0.1,-0.105,-0.5896765515471087
0.562575101852417,0.07599,-0.05625751018524171,-0.023100000000000013,0.1,-0.105,-0.5896765515471087
0.5833206176757812,0.07564,-0.05833206176757813,-0.024100000000000014,0.1,-0.105,-0.5896765515471087
0.604621410369873,0.07494,-0.06046214103698731,-0.025100000000000015,0.1,-0.105,-0.5896765515471087
0.6255323886871338,0.07455,-0.06255323886871339,-0.026100000000000016,0.1,-0.105,-0.5896765515471087
0.6465640068054199,0.07414,-0.06463949680328371,-0.027100000000000016,0.1,-0.105,-0.5896765515471087
0.667222261428833,0.07348,-0.06672222614288331,-0.028100000000000017,0.1,-0.105,-0.5896765515471087
0.6876065731048584,0.07284,-0.06876065731048585,-0.029100000000000018,0.1,-0.105,-0.5896765515471087
0.7084672451019287,0.07241,-0.07084672451019287,-0.03010000000000002,0.1,-0.105,-0.5896765515471087
0.7292320728302002,0.07197,-0.07292320728302003,-0.03110000000000002,0.1,-0.105,-0.5896765515471087
0.7499656677246094,0.07103,-0.07499656677246094,-0.03210000000000002,0.1,-0.105,-0.5896765515471087
0.7705483436584473,0.07051,-0.0770376205444336,-0.03310000000000002,0.1,-0.105,-0.5896765515471087
0.7908563613891602,0.06996,-0.07908563613891602,-0.03410000000000002,0.1,-0.105,-0.5896765515471087
0.8118276596069336,0.06887,-0.08116307258605958,-0.03510000000000002,0.1,-0.105,-0.5896765515471087
0.832205057144165,0.06828,-0.08322050571441651,-0.03610000000000002,0.1,-0.105,-0.5896765515471087
0.8525986671447754,0.06771,-0.08525986671447755,-0.03710000000000002,0.1,-0.105,-0.5896765515471087
0.8733952045440674,0.06715,-0.08733952045440675,-0.03810000000000002,0.1,-0.105,-0.5896765515471087
0.894585132598877,0.06597,-0.08943722248077395,-0.039100000000000024,0.1,-0.105,-0.5896765515471087
