time,z_pos,rotation,z_target,rz_target
0.00036644935607910156,0.08099,0.0,-0.105,0.5162069056766749
0.021030426025390625,0.08097,0.0013300809280783292,-0.105,0.5162069056766749
0.04182124137878418,0.08103,0.002645007546652773,-0.105,0.5162069056766749
0.06237959861755371,0.08085,0.003945232223171209,-0.105,0.5162069056766749
0.08367800712585449,0.08097,0.005263672228924166,-0.105,0.5162069056766749
0.1041097640991211,0.08093,0.006584479624321013,-0.105,0.5162069056766749
0.12526226043701172,0.08103,0.007922280956843112,-0.105,0.5162069056766749
0.14589524269104004,0.08094,0.0092272253337344,-0.105,0.5162069056766749
0.1671772003173828,0.08095,0.010545891523211295,-0.105,0.5162069056766749
0.18796467781066895,0.0809,0.011902266360500416,-0.105,0.5162069056766749
0.2086656093597412,0.08088,0.013308015462076403,-0.105,0.5162069056766749
0.22942495346069336,0.08076,0.014798657514294655,-0.105,0.5162069056766749
0.2503366470336914,0.08066,0.016382104249297494,-0.105,0.5162069056766749
0.27121639251708984,0.08051,0.018045567212819334,-0.105,0.5162069056766749
0.292003870010376,0.08026,0.019783728822392307,-0.105,0.5162069056766749
0.31305456161499023,0.0801,0.021626721190661242,-0.105,0.5162069056766749
0.33376097679138184,0.08,0.023522131991590308,-0.105,0.5162069056766749
0.3546946048736572,0.07975,0.025520548175346006,-0.105,0.5162069056766749
0.3755934238433838,0.07958,0.02759866441472284,-0.105,0.5162069056766749
0.39679503440856934,0.07936,0.029791045157379764,-0.105,0.5162069056766749
0.41815781593322754,0.07896,0.03203346746494273,-0.105,0.5162069056766749
0.438403844833374,0.07877,0.03434361438712996,-0.105,0.5162069056766749
0.4588198661804199,0.07856,0.03669864850657103,-0.105,0.5162069056766749
0.47944164276123047,0.07835,0.039157624028544655,-0.105,0.5162069056766749
0.5003626346588135,0.07784,0.04173450008471212,-0.105,0.5162069056766749
0.5212087631225586,0.07754,0.04438529488719903,-0.105,0.5162069056766749
0.5420923233032227,0.07719,0.047123885944875814,-0.105,0.5162069056766749
0.562748908996582,0.07652,0.04991502953866978,-0.105,0.5162069056766749
0.5835549831390381,0.07615,0.05280843236105823,-0.105,0.5162069056766749
0.6042752265930176,0.07579,0.05577223707460964,-0.105,0.5162069056766749
0.6252565383911133,0.07507,0.05885645291195701,-0.105,0.5162069056766749
0.6461248397827148,0.07473,0.0620077346718603,-0.105,0.5162069056766749
0.6670970916748047,0.07432,0.06518241301541668,-0.105,0.5162069056766749
0.6874291896820068,0.07391,0.06849141272944237,-0.105,0.5162069056766749
0.7085356712341309,0.07305,0.07192965913300839,-0.105,0.5162069056766749
0.7295081615447998,0.07265,0.07543077993882485,-0.105,0.5162069056766749
0.75052809715271,0.0722,0.07895858541804103,-0.105,0.5162069056766749
0.770939826965332,0.07131,0.08259584157504993,-0.105,0.5162069056766749
0.7920668125152588,0.07086,0.08632066449746154,-0.105,0.5162069056766749
0.8125989437103271,0.07039,0.09013129729332796,-0.105,0.5162069056766749
