time,z_pos,rotation,z_target,rz_target
0.0,0.08095,0.0,-0.105,-0.6980093729316608
0.020586252212524414,0.08097,-0.00010293126106262208,-0.105,-0.6980093729316608
0.05033397674560547,0.08098,-0.0004004085063934326,-0.105,-0.6980093729316608
0.07644295692443848,0.08099,-0.0007920432090759277,-0.105,-0.6980093729316608
0.10173249244689941,0.08105,-0.0012774777412414549,-0.105,-0.6980093729316608
0.12586236000061035,0.08103,-0.0019061696529388426,-0.105,-0.6980093729316608
0.14720416069030762,0.08104,-0.0025464236736297604,-0.105,-0.6980093729316608
0.1682589054107666,0.08102,-0.003283339738845825,-0.105,-0.6980093729316608
0.18908214569091797,0.08099,-0.0041162693500518795,-0.105,-0.6980093729316608
0.21018171310424805,0.08095,-0.005065749883651733,-0.105,-0.6980093729316608
0.23143911361694336,0.08086,-0.006128619909286499,-0.105,-0.6980093729316608
0.25351738929748535,0.0807,-0.007342925071716308,-0.105,-0.6980093729316608
0.2745800018310547,0.08059,-0.008606681823730469,-0.105,-0.6980093729316608
0.2955036163330078,0.08044,-0.009966716766357422,-0.105,-0.6980093729316608
0.3160521984100342,0.08014,-0.011405117511749267,-0.105,-0.6980093729316608
0.33808064460754395,0.08,-0.0130572509765625,-0.105,-0.6980093729316608
0.3588740825653076,0.07982,-0.014720726013183595,-0.105,-0.6980093729316608
0.37938404083251953,0.07952,-0.01646407246589661,-0.105,-0.6980093729316608
0.39997148513793945,0.07937,-0.018316942453384402,-0.105,-0.6980093729316608
0.4208042621612549,0.07935,-0.02029605627059937,-0.105,-0.6980093729316608
0.4417228698730469,0.07923,-0.022387917041778567,-0.105,-0.6980093729316608
0.4623904228210449,0.07913,-0.02455801010131836,-0.105,-0.6980093729316608
0.48296117782592773,0.07894,-0.02682079315185547,-0.105,-0.6980093729316608
0.5034987926483154,0.07879,-0.029182618856430056,-0.105,-0.6980093729316608
0.5244355201721191,0.0785,-0.0316950261592865,-0.105,-0.6980093729316608
0.5449669361114502,0.07843,-0.034261453151702884,-0.105,-0.6980093729316608
0.5653822422027588,0.0782,-0.036915442943573004,-0.105,-0.6980093729316608
0.5859367847442627,0.07793,-0.03969030618667603,-0.105,-0.6980093729316608
0.6064660549163818,0.07768,-0.04256440401077271,-0.105,-0.6980093729316608
0.6273772716522217,0.07747,-0.04559653043746949,-0.105,-0.6980093729316608
0.6482384204864502,0.07727,-0.04872570276260377,-0.105,-0.6980093729316608
0.6691813468933105,0.0768,-0.051971856355667125,-0.105,-0.6980093729316608
0.6898531913757324,0.07654,-0.05527935147285463,-0.105,-0.6980093729316608
0.7104017734527588,0.07626,-0.05866986751556398,-0.105,-0.6980093729316608
0.7309739589691162,0.07568,-0.06216713905334474,-0.105,-0.6980093729316608
0.7520256042480469,0.07533,-0.06585117697715762,-0.105,-0.6980093729316608
0.773059606552124,0.07502,-0.0696372973918915,-0.105,-0.6980093729316608
0.793597936630249,0.07468,-0.07343688845634463,-0.105,-0.6980093729316608
0.8151102066040039,0.07399,-0.07752421975135806,-0.105,-0.6980093729316608
0.8366549015045166,0.07362,-0.08172543525695804,-0.105,-0.6980093729316608
0.8573567867279053,0.07322,-0.08586581230163577,-0.105,-0.6980093729316608
0.8779845237731934,0.07244,-0.09009449839591983,-0.105,-0.6980093729316608
0.8988375663757324,0.07204,-0.09447363734245304,-0.105,-0.6980093729316608
0.9197514057159424,0.07163,-0.09897011280059818,-0.105,-0.6980093729316608
0.9403917789459229,0.07081,-0.1035109949111939,-0.105,-0.6980093729316608
0.9608709812164307,0.07039,-0.10811881542205816,-0.105,-0.6980093729316608
0.9814274311065674,0.06997,-0.11284679889678961,-0.105,-0.6980093729316608
1.0074000358581543,0.06905,-0.11859558939933783,-0.105,-0.6980093729316608
1.0326006412506104,0.06853,-0.12500605463981634,-0.105,-0.6980093729316608
1.054072618484497,0.06747,-0.13026668906211858,-0.105,-0.6980093729316608
1.074885368347168,0.06696,-0.1354698765277863,-0.105,-0.6980093729316608
1.0954327583312988,0.06641,-0.14060672402381902,-0.105,-0.6980093729316608
1.1160426139831543,0.06528,-0.14575918793678289,-0.105,-0.6980093729316608
1.1369080543518066,0.06464,-0.15097554802894597,-0.105,-0.6980093729316608
1.1574766635894775,0.064,-0.1561177003383637,-0.105,-0.6980093729316608
1.178194522857666,0.06337,-0.16129716515541082,-0.105,-0.6980093729316608
1.198744297027588,0.0621,-0.16643460869789128,-0.105,-0.6980093729316608
1.2193279266357422,0.0614,-0.17158051609992986,-0.105,-0.6980093729316608
1.2399990558624268,0.06067,-0.176748298406601,-0.105,-0.6980093729316608
1.2605412006378174,0.05914,-0.18188383460044866,-0.105,-0.6980093729316608
1.281278371810913,0.05829,-0.18706812739372258,-0.105,-0.6980093729316608
1.3021020889282227,0.05748,-0.19227405667304998,-0.105,-0.6980093729316608
1.3226523399353027,0.05663,-0.19741161942482,-0.105,-0.6980093729316608
1.343200922012329,0.05492,-0.2025487649440766,-0.105,-0.6980093729316608
1.3639140129089355,0.05399,-0.20769877878035756,-0.105,-0.6980093729316608
1.3851110935211182,0.05312,-0.21293619180374243,-0.105,-0.6980093729316608
1.406069040298462,0.05122,-0.21808125954936136,-0.105,-0.6980093729316608
1.4273645877838135,0.05022,-0.22327586456376147,-0.105,-0.6980093729316608
1.4500298500061035,0.04922,-0.2287686000614259,-0.105,-0.6980093729316608
1.4710760116577148,0.04721,-0.2338334706437636,-0.105,-0.6980093729316608
1.4918179512023926,0.04621,-0.23879273117631666,-0.105,-0.6980093729316608
1.5127613544464111,0.04517,-0.24376799175427918,-0.105,-0.6980093729316608
1.533301591873169,0.04303,-0.24861568893217606,-0.105,-0.6980093729316608
1.5538411140441895,0.04191,-0.25343211081262945,-0.105,-0.6980093729316608
1.5744469165802002,0.04078,-0.258232935952109,-0.105,-0.6980093729316608
1.5953853130340576,0.03964,-0.26307957412420474,-0.105,-0.6980093729316608
1.6159453392028809,0.03737,-0.267807091867837,-0.105,-0.6980093729316608
1.6367967128753662,0.03621,-0.27257026428749426,-0.105,-0.6980093729316608
1.657881498336792,0.03506,-0.27735468804810043,-0.105,-0.6980093729316608
1.6783442497253418,0.03269,-0.28196656245619994,-0.105,-0.6980093729316608
1.698807716369629,0.0315,-0.28654819259389347,-0.105,-0.6980093729316608
1.7195005416870117,0.03031,-0.2911504946450255,-0.105,-0.6980093729316608
1.7401559352874756,0.02912,-0.29571357124858844,-0.105,-0.6980093729316608
1.7607080936431885,0.02673,-0.3002232202808904,-0.105,-0.6980093729316608
1.781752347946167,0.02546,-0.30480971971029747,-0.105,-0.6980093729316608
1.802238941192627,0.02417,-0.3092437190747097,-0.105,-0.6980093729316608
1.8231711387634277,0.02157,-0.31374343984989517,-0.105,-0.6980093729316608
1.843867540359497,0.02025,-0.318161503611941,-0.105,-0.6980093729316608
1.8645761013031006,0.01895,-0.3225515968427814,-0.105,-0.6980093729316608
1.885352373123169,0.01759,-0.3269254307469796,-0.105,-0.6980093729316608
1.9066596031188965,0.01482,-0.3313796162167113,-0.105,-0.6980093729316608
1.9276249408721924,0.01344,-0.3357306904795609,-0.105,-0.6980093729316608
1.9485032558441162,0.01208,-0.34003277678787214,-0.105,-0.6980093729316608
1.9690144062042236,0.00937,-0.3442290214796681,-0.105,-0.6980093729316608
1.9896454811096191,0.00798,-0.34842004489595824,-0.105,-0.6980093729316608
2.010371685028076,0.00655,-0.35260039516554087,-0.105,-0.6980093729316608
2.0312564373016357,0.00515,-0.35678242866305976,-0.105,-0.6980093729316608
2.0520780086517334,0.00228,-0.36092144840401297,-0.105,-0.6980093729316608
2.072636604309082,0.00078,-0.36497837703889646,-0.105,-0.6980093729316608
2.093226909637451,-0.00076,-0.36901215126236875,-0.105,-0.6980093729316608
2.115318775177002,-0.00387,-0.37301389612988584,-0.105,-0.6980093729316608
2.136014461517334,-0.0054,-0.37730184214971507,-0.105,-0.6980093729316608
2.1569020748138428,-0.00694,-0.381302324138724,-0.105,-0.6980093729316608
2.177629232406616,-0.01005,-0.38524228940424327,-0.105,-0.6980093729316608
2.1982052326202393,-0.01162,-0.38912425414180524,-0.105,-0.6980093729316608
2.2203075885772705,-0.01316,-0.39326305724864213,-0.105,-0.6980093729316608
2.2412407398223877,-0.01628,-0.39715132081228693,-0.105,-0.6980093729316608
2.2620716094970703,-0.0179,-0.40099088906011543,-0.105,-0.6980093729316608
2.2829041481018066,-0.01948,-0.4048012865946754,-0.105,-0.6980093729316608
2.303750991821289,-0.02192,-0.4085848749731039,-0.105,-0.6980093729316608
2.324653387069702,-0.0242,-0.4123490970277215,-0.105,-0.6980093729316608
2.3451316356658936,-0.02573,-0.41600808285830393,-0.105,-0.6980093729316608
2.365676164627075,-0.02722,-0.4196506272352619,-0.105,-0.6980093729316608
2.3863959312438965,-0.03017,-0.4232956965214583,-0.105,-0.6980093729316608
2.407078266143799,-0.03157,-0.42690551813439076,-0.105,-0.6980093729316608
2.4281222820281982,-0.03294,-0.43054943149719366,-0.105,-0.6980093729316608
2.448782205581665,-0.03573,-0.43409790824180006,-0.105,-0.6980093729316608
2.4695541858673096,-0.03708,-0.43763715515543017,-0.105,-0.6980093729316608
2.490013599395752,-0.0385,-0.4410950196626635,-0.105,-0.6980093729316608
2.5105531215667725,-0.03994,-0.4445386883599677,-0.105,-0.6980093729316608
2.5310940742492676,-0.04278,-0.44795482497987504,-0.105,-0.6980093729316608
2.5526068210601807,-0.04411,-0.45150356943290654,-0.105,-0.6980093729316608
2.5731868743896484,-0.04542,-0.45486946619210816,-0.105,-0.6980093729316608
2.5937628746032715,-0.04799,-0.45820705406922024,-0.105,-0.6980093729316608
2.614572048187256,-0.04928,-0.4615545870621185,-0.105,-0.6980093729316608
2.6356468200683594,-0.05049,-0.4649163706576889,-0.105,-0.6980093729316608
2.656484603881836,-0.05225,-0.4682119143622834,-0.105,-0.6980093729316608
2.6772871017456055,-0.05397,-0.4714738893374648,-0.105,-0.6980093729316608
2.6995794773101807,-0.05518,-0.4749396303034046,-0.105,-0.6980093729316608
2.720430374145508,-0.05642,-0.4781514203309485,-0.105,-0.6980093729316608
2.7415192127227783,-0.05881,-0.48137171769270143,-0.105,-0.6980093729316608
2.762547254562378,-0.05989,-0.48455442870217397,-0.105,-0.6980093729316608
2.7838003635406494,-0.06102,-0.48774276560943264,-0.105,-0.6980093729316608
2.8044960498809814,-0.06334,-0.49081957097440937,-0.105,-0.6980093729316608
2.825035810470581,-0.06449,-0.49384630604146995,-0.105,-0.6980093729316608
2.8457508087158203,-0.06558,-0.4968720293824066,-0.105,-0.6980093729316608
2.866290330886841,-0.06763,-0.49984536523821904,-0.105,-0.6980093729316608
2.887244939804077,-0.06866,-0.5028518044842537,-0.105,-0.6980093729316608
2.9077439308166504,-0.06967,-0.5057660204296891,-0.105,-0.6980093729316608
2.9287285804748535,-0.07067,-0.5087224703575922,-0.105,-0.6980093729316608
2.949392557144165,-0.07251,-0.5116067957124965,-0.105,-0.6980093729316608
2.969848871231079,-0.07343,-0.5144359493786428,-0.105,-0.6980093729316608
2.990391969680786,-0.07437,-0.5172511531649887,-0.105,-0.6980093729316608
3.0112102031707764,-0.07635,-0.5200777294731347,-0.105,-0.6980093729316608
3.032449245452881,-0.07727,-0.5229342993334615,-0.105,-0.6980093729316608
3.053086996078491,-0.07817,-0.5256831741148394,-0.105,-0.6980093729316608
3.0739529132843018,-0.07984,-0.5284361744922358,-0.105,-0.6980093729316608
3.094322919845581,-0.08069,-0.5310979014432795,-0.105,-0.6980093729316608
3.1149823665618896,-0.08155,-0.5337719445502604,-0.105,-0.6980093729316608
3.1363043785095215,-0.08246,-0.536505132329368,-0.105,-0.6980093729316608
3.1567864418029785,-0.08416,-0.5391043465112968,-0.105,-0.6980093729316608
