time,z_pos,rotation,z_target,rz_target
0.0,0.08101,0.0,-0.105,-0.006796742190027477
0.020844459533691406,0.081,-2.084445953369141e-06,-0.105,-0.006796742190027477
0.04168224334716797,0.081,-4.168224334716797e-06,-0.105,-0.006796742190027477
0.06212139129638672,0.08101,-6.212139129638672e-06,-0.105,-0.006796742190027477
0.0834505558013916,0.081,-8.34505558013916e-06,-0.105,-0.006796742190027477
0.10422587394714355,0.08109,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.12498855590820312,0.08109,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.145707368850708,0.08109,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.16651296615600586,0.08099,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.18693017959594727,0.08091,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.20766568183898926,0.08084,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.2283797264099121,0.08069,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.24886608123779297,0.08047,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.26941680908203125,0.08033,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.28996801376342773,0.08025,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.3104987144470215,0.08016,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.33104777336120605,0.08024,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.35163283348083496,0.08022,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.3726365566253662,0.08022,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.39362287521362305,0.07997,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.4145205020904541,0.07986,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.4353947639465332,0.07977,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.45709657669067383,0.07949,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.4777796268463135,0.0793,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.4988222122192383,0.07904,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.5196962356567383,0.0786,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.5403733253479004,0.07835,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.5622081756591797,0.07807,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.5832927227020264,0.07731,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.604189395904541,0.07693,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.6249704360961914,0.07653,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.645637035369873,0.07615,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.666640043258667,0.07523,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.6884675025939941,0.07477,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.7102251052856445,0.07434,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.7311651706695557,0.07346,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.7525513172149658,0.07296,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.773118257522583,0.07243,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.7960507869720459,0.07139,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.8172340393066406,0.0709,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.8377916812896729,0.07036,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.8591663837432861,0.06913,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.8810534477233887,0.0685,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.9025297164916992,0.06794,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.9230835437774658,0.06675,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.9440298080444336,0.06613,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.9668679237365723,0.06549,-1.0422587394714355e-05,-0.105,-0.006796742190027477
0.9895896911621094,0.06425,-1.0422587394714355e-05,-0.105,-0.006796742190027477
1.010399580001831,0.06361,-1.0422587394714355e-05,-0.105,-0.006796742190027477
1.0312697887420654,0.06289,-1.0422587394714355e-05,-0.105,-0.006796742190027477
1.052276372909546,0.06141,-1.0422587394714355e-05,-0.105,-0.006796742190027477
1.073136329650879,0.06067,-1.0422587394714355e-05,-0.105,-0.006796742190027477
1.09405517578125,0.0599,-1.0422587394714355e-05,-0.105,-0.006796742190027477
1.1147441864013672,0.05839,-1.0422587394714355e-05,-0.105,-0.006796742190027477
1.1362833976745605,0.05762,-1.0422587394714355e-05,-0.105,-0.006796742190027477
1.158416748046875,0.05679,-1.0422587394714355e-05,-0.105,-0.006796742190027477
1.1877295970916748,0.05523,-1.0422587394714355e-05,-0.105,-0.006796742190027477
1.2084689140319824,0.054,-1.0422587394714355e-05,-0.105,-0.006796742190027477
1.2305140495300293,0.0527,-1.0422587394714355e-05,-0.105,-0.006796742190027477
1.251882553100586,0.05179,-1.0422587394714355e-05,-0.105,-0.006796742190027477
1.2781405448913574,0.05016,-1.0422587394714355e-05,-0.105,-0.006796742190027477
1.299584150314331,0.04935,-1.0422587394714355e-05,-0.105,-0.006796742190027477
1.3205482959747314,0.04807,-1.0422587394714355e-05,-0.105,-0.006796742190027477
1.3417997360229492,0.04666,-1.0422587394714355e-05,-0.105,-0.006796742190027477
1.3636844158172607,0.0457,-1.0422587394714355e-05,-0.105,-0.006796742190027477
1.3847324848175049,0.04425,-1.0422587394714355e-05,-0.105,-0.006796742190027477
1.4053130149841309,0.04278,-1.0422587394714355e-05,-0.105,-0.006796742190027477
1.4258530139923096,0.04178,-1.0422587394714355e-05,-0.105,-0.006796742190027477
