time,z_pos,rotation,z_speed,rz_speed,z_target,rz_target,delta_rz_speed
0.0,0.08095,0.0,-0.0001,-0.001,-0.105,0.47153388751521336,-0.001
0.02046036720275879,0.08097,2.046036720275879e-05,-0.0001,-0.001,-0.105,0.47153388751521336,0.0
0.04124045372009277,0.08097,4.124045372009278e-05,-0.0001,-0.001,-0.105,0.47153388751521336,0.0
0.06176638603210449,0.08099,6.17663860321045e-05,-0.0001,-0.001,-0.105,0.47153388751521336,0.0
0.08281922340393066,0.08104,8.281922340393067e-05,-0.0001,-0.001,-0.105,0.47153388751521336,0.0
0.10336709022521973,0.0811,0.00010336709022521973,-0.0016,-0.001,-0.105,0.47153388751521336,0.0
0.1239023208618164,0.0811,0.0001239023208618164,-0.0031000000000000003,-0.0010563606474040563,-0.105,0.47153388751521336,-5.6360647404056236e-05
0.1443333625793457,0.08105,0.00014548486931768493,-0.0046,-0.0012400841690300517,-0.105,0.47153388751521336,-0.00018372352162599544
0.1655747890472412,0.08085,0.00017182602600813808,-0.0060999999999999995,-0.001464201706031884,-0.105,0.47153388751521336,-0.00022411753700183235
0.1865084171295166,0.08075,0.00020247707995964267,-0.007599999999999999,-0.0017248311482079496,-0.105,0.47153388751521336,-0.0002606294421760656
0.20727896690368652,0.08065,0.00023830277117553453,-0.009099999999999999,-0.002029246005717156,-0.105,0.47153388751521336,-0.00030441485750920647
0.22823548316955566,0.08049,0.0002808286981017961,-0.010599999999999998,-0.002390292654307105,-0.105,0.47153388751521336,-0.00036104664858994896
0.24862980842590332,0.08017,0.00032957710395159376,-0.012099999999999998,-0.00280376679931494,-0.105,0.47153388751521336,-0.0004134741450078348
0.2693960666656494,0.08002,0.0003878008493501942,-0.013599999999999998,-0.0032970470439989963,-0.105,0.47153388751521336,-0.0004932802446840565
0.29049134254455566,0.07984,0.00045735296632908533,-0.015099999999999997,-0.003885501792342368,-0.105,0.47153388751521336,-0.0005884547483433716
0.3110165596008301,0.07944,0.0005371037339894557,-0.016599999999999997,-0.004559170956542326,-0.105,0.47153388751521336,-0.0006736691641999579
0.33176159858703613,0.07918,0.0006316839132277047,-0.018099999999999998,-0.005356622850674173,-0.105,0.47153388751521336,-0.0007974518941318469
0.35228466987609863,0.07887,0.0007416182658607119,-0.0196,-0.006281511804785984,-0.105,0.47153388751521336,-0.0009248889541118117
0.3731813430786133,0.07841,0.0008728809652630625,-0.0211,-0.007382995090893765,-0.105,0.47153388751521336,-0.0011014832861077802
0.3942301273345947,0.07794,0.0010282840360942556,-0.022600000000000002,-0.008683055864753776,-0.105,0.47153388751521336,-0.0013000607738600112
0.41478991508483887,0.0776,0.0012068058216971058,-0.024100000000000003,-0.010171184585116594,-0.105,0.47153388751521336,-0.001488128720362818
0.4356498718261719,0.07725,0.001418976292150751,-0.025600000000000005,-0.011932396429524676,-0.105,0.47153388751521336,-0.001761211844408082
0.45616984367370605,0.07645,0.0016638287309582148,-0.027100000000000006,-0.013954922685674722,-0.105,0.47153388751521336,-0.002022526256150046
0.47667455673217773,0.07602,0.001949970416381132,-0.028600000000000007,-0.016304996316522585,-0.105,0.47153388751521336,-0.002350073630847863
0.49744653701782227,0.07565,0.002288657478425446,-0.03010000000000001,-0.01906786663151602,-0.105,0.47153388751521336,-0.0027628703149934347
0.5180892944335938,0.07476,0.002682270823736115,-0.03160000000000001,-0.02225334861685928,-0.105,0.47153388751521336,-0.0031854819853432623
0.538658618927002,0.07432,0.00314000717250123,-0.03310000000000001,-0.025923507997571506,-0.105,0.47153388751521336,-0.003670159380712225
0.559694766998291,0.07381,0.0036853379252653907,-0.03460000000000001,-0.030248152371398326,-0.105,0.47153388751521336,-0.004324644373826819
0.5806698799133301,0.07333,0.004319796336726777,-0.036100000000000014,-0.03521451718106816,-0.105,0.47153388751521336,-0.0049663648096698355
