time,z_pos,rotation,z_speed,rz_speed,z_target,rz_target,delta_rz_speed
0.0,0.08095,0.0,-0.0001,0.0,-0.105,-0.0841970806713639,0.0
0.020868539810180664,0.08098,0.0,-0.0001,0.0,-0.105,-0.0841970806713639,0.0
0.0421450138092041,0.08105,0.0,-0.0001,0.0,-0.105,-0.0841970806713639,0.0
0.07367467880249023,0.08105,0.0,-0.0001,0.0,-0.105,-0.0841970806713639,0.0
0.09725356101989746,0.08101,0.0,-0.0001,0.0,-0.105,-0.0841970806713639,0.0
0.11825346946716309,0.08102,0.0,-0.0031,0.0,-0.105,-0.0841970806713639,0.0
0.13898658752441406,0.08105,0.0,-0.0060999999999999995,0.0,-0.105,-0.0841970806713639,0.0
0.15959501266479492,0.08105,0.0,-0.0091,0.0,-0.105,-0.0841970806713639,0.0
0.19070029258728027,0.08082,0.0,-0.0121,0.0,-0.105,-0.0841970806713639,0.0
0.21140789985656738,0.08057,0.0,-0.015099999999999999,0.0,-0.105,-0.0841970806713639,0.0
0.23180866241455078,0.08038,0.0,-0.018099999999999998,0.0,-0.105,-0.0841970806713639,0.0
0.2526421546936035,0.08021,0.0,-0.021099999999999997,0.0,-0.105,-0.0841970806713639,0.0
0.2893097400665283,0.07937,0.0,-0.024099999999999996,0.0,-0.105,-0.0841970806713639,0.0
0.31017231941223145,0.07898,0.0,-0.027099999999999996,0.0,-0.105,-0.0841970806713639,0.0
0.3308069705963135,0.07828,0.0,-0.030099999999999995,0.0,-0.105,-0.0841970806713639,0.0
0.3515040874481201,0.07828,0.0,-0.0331,0.0,-0.105,-0.0841970806713639,0.0
0.38925600051879883,0.07662,0.0,-0.0361,0.0,-0.105,-0.0841970806713639,0.0
0.4095427989959717,0.07599,0.0,-0.0391,0.0,-0.105,-0.0841970806713639,0.0
0.4300954341888428,0.07546,0.0,-0.042100000000000005,0.0,-0.105,-0.0841970806713639,0.0
0.4506380558013916,0.07431,0.0,-0.04510000000000001,0.0,-0.105,-0.0841970806713639,0.0
0.47124338150024414,0.07431,0.0,-0.04810000000000001,0.0,-0.105,-0.0841970806713639,0.0
0.50588059425354,0.07178,0.0,-0.05110000000000001,0.0,-0.105,-0.0841970806713639,0.0
0.5272562503814697,0.07105,0.0,-0.054100000000000016,0.0,-0.105,-0.0841970806713639,0.0
0.5478150844573975,0.0703,0.0,-0.05710000000000002,0.0,-0.105,-0.0841970806713639,0.0
0.5863997936248779,0.06805,0.0,-0.06010000000000002,0.0,-0.105,-0.0841970806713639,0.0
0.6073579788208008,0.06704,0.0,-0.06310000000000002,0.0,-0.105,-0.0841970806713639,0.0
0.6280293464660645,0.06516,0.0,-0.06610000000000002,0.0,-0.105,-0.0841970806713639,0.0
0.6486477851867676,0.06424,0.0,-0.06910000000000002,0.0,-0.105,-0.0841970806713639,0.0
0.6823394298553467,0.06142,0.0,-0.07210000000000003,0.0,-0.105,-0.0841970806713639,0.0
0.702979326248169,0.06025,0.0,-0.07510000000000003,0.0,-0.105,-0.0841970806713639,0.0
0.7234680652618408,0.05913,0.0,-0.07810000000000003,0.0,-0.105,-0.0841970806713639,0.0
0.7439970970153809,0.05806,0.0,-0.08110000000000003,0.0,-0.105,-0.0841970806713639,0.0
0.775529146194458,0.05499,0.0,-0.08410000000000004,0.0,-0.105,-0.0841970806713639,0.0
0.7962162494659424,0.05361,0.0,-0.08710000000000004,0.0,-0.105,-0.0841970806713639,0.0
0.8169674873352051,0.0523,0.0,-0.09010000000000004,0.0,-0.105,-0.0841970806713639,0.0
0.8378322124481201,0.04961,0.0,-0.09310000000000004,0.0,-0.105,-0.0841970806713639,0.0
0.8589293956756592,0.04813,0.0,-0.09610000000000005,0.0,-0.105,-0.0841970806713639,0.0
0.892153263092041,0.04504,0.0,-0.09910000000000005,0.0,-0.105,-0.0841970806713639,0.0
0.9124445915222168,0.04347,0.0,-0.10210000000000005,0.0,-0.105,-0.0841970806713639,0.0
0.9328985214233398,0.04037,0.0,-0.10510000000000005,0.0,-0.105,-0.0841970806713639,0.0
0.9534318447113037,0.03882,0.0,-0.10810000000000006,0.0,-0.105,-0.0841970806713639,0.0
0.9943358898162842,0.03465,0.0,-0.11110000000000006,0.0,-0.105,-0.0841970806713639,0.0
1.0153193473815918,0.03294,0.0,-0.11410000000000006,0.0,-0.105,-0.0841970806713639,0.0
1.0359888076782227,0.02943,0.0,-0.11710000000000007,0.0,-0.105,-0.0841970806713639,0.0
1.0585148334503174,0.02943,0.0,-0.12010000000000007,0.0,-0.105,-0.0841970806713639,0.0
1.0955021381378174,0.02363,0.0,-0.12310000000000007,0.0,-0.105,-0.0841970806713639,0.0
1.1162517070770264,0.01972,0.0,-0.12610000000000007,0.0,-0.105,-0.0841970806713639,0.0
1.137312412261963,0.01788,0.0,-0.12910000000000008,0.0,-0.105,-0.0841970806713639,0.0
1.1587409973144531,0.01788,0.0,-0.13210000000000008,0.0,-0.105,-0.0841970806713639,0.0
1.1925468444824219,0.01191,0.0,-0.13510000000000008,0.0,-0.105,-0.0841970806713639,0.0
1.2131307125091553,0.00852,0.0,-0.13810000000000008,0.0,-0.105,-0.0841970806713639,0.0
