time,z_pos,rotation,z_speed,rz_speed,z_target,rz_target,delta_rz_speed
0.0,0.08102,0.0,-0.0001,-0.001,-0.105,0.34416740943384694,-0.001
0.021515607833862305,0.08105,2.1515607833862303e-05,-0.0001,-0.001,-0.105,0.34416740943384694,0.0
0.04306769371032715,0.08104,4.306769371032715e-05,-0.0001,-0.0011045262649389729,-0.105,0.34416740943384694,-0.00010452626493897286
0.06411004066467285,0.08106,6.630951859736058e-05,-0.0001,-0.0016982998255317234,-0.105,0.34416740943384694,-0.0005937735605927505
0.08462405204772949,0.08107,0.00010114846055016146,-0.0001,-0.0025853535939496203,-0.105,0.34416740943384694,-0.0008870537684178969
0.10510373115539551,0.08108,0.00015409567253410074,-0.0031,-0.0039266136132366245,-0.105,0.34416740943384694,-0.0013412600192870042
0.1257493495941162,0.08106,0.0002351630389492705,-0.0060999999999999995,-0.00596428754337446,-0.105,0.34416740943384694,-0.002037673930137836
0.14627361297607422,0.08098,0.00035757564737521925,-0.0091,-0.009005043233819824,-0.105,0.34416740943384694,-0.0030407556904453632
0.16680908203125,0.08084,0.0005424984340438463,-0.0121,-0.01351730364550505,-0.105,0.34416740943384694,-0.004512260411685226
0.18849658966064453,0.08069,0.0008356550599845796,-0.015099999999999999,-0.020474761889594018,-0.105,0.34416740943384694,-0.0069574582440889675
0.20913434028625488,0.08025,0.0012582080899807716,-0.018099999999999998,-0.03009513911001685,-0.105,0.34416740943384694,-0.009620377220422832
0.22966408729553223,0.07999,0.0018760536821184255,-0.021099999999999997,-0.0433380525674626,-0.105,0.34416740943384694,-0.01324291345744575
0.2501962184906006,0.07972,0.002765876263172337,-0.024099999999999996,-0.060814679098696194,-0.105,0.34416740943384694,-0.017476626531233594
0.27088451385498047,0.07939,0.004024028306856144,-0.027099999999999996,-0.08263551348568221,-0.105,0.34416740943384694,-0.021820834386986017
0.2914092540740967,0.07849,0.005720100754023045,-0.030099999999999995,-0.10742923684842053,-0.105,0.34416740943384694,-0.024793723362738315
0.3123199939727783,0.07802,0.007966525583274233,-0.0331,-0.1335761698709077,-0.105,0.34416740943384694,-0.026146933022487176
0.33293747901916504,0.07752,0.010720530268141284,-0.0361,-0.15758191676234726,-0.105,0.34416740943384694,-0.024005746891439556
0.3539555072784424,0.07647,0.014032591447803389,-0.0391,-0.1779140480733796,-0.105,0.34416740943384694,-0.020332131311032342
0.37456250190734863,0.0759,0.01769886528085849,-0.042100000000000005,-0.19293844236025284,-0.105,0.34416740943384694,-0.015024394286873244
0.3952808380126953,0.07526,0.021696228777320265,-0.04510000000000001,-0.20344725416724432,-0.105,0.34416740943384694,-0.01050881180699148
0.41608381271362305,0.07392,0.025928536858734662,-0.04810000000000001,-0.21035175951741175,-0.105,0.34416740943384694,-0.006904505350167428
0.43660616874694824,0.0732,0.030245450559787387,-0.05110000000000001,-0.2146386721521606,-0.105,0.34416740943384694,-0.004286912634748841
0.45876479148864746,0.07246,0.03500154792178638,-0.054100000000000016,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.4802734851837158,0.07079,0.0396181453762234,-0.05710000000000002,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.5009982585906982,0.06989,0.04406648322095252,-0.06010000000000002,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.5214478969573975,0.06899,0.048455766445972714,-0.06310000000000002,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.5419700145721436,0.06803,0.05286060652055228,-0.06610000000000002,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.562497615814209,0.06597,0.05726662359361825,-0.06910000000000002,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.5829684734344482,0.06483,0.06166046129104234,-0.07210000000000003,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.6040067672729492,0.06365,0.06617609274488517,-0.07510000000000003,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.624617338180542,0.06132,0.07059991831678884,-0.07810000000000003,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.6451892852783203,0.0601,0.07501545372544048,-0.08110000000000003,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.6663634777069092,0.05882,0.07956025427220713,-0.08410000000000004,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.6873219013214111,0.05753,0.0840587424872263,-0.08710000000000004,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.7076725959777832,0.05486,0.08842678856564408,-0.09010000000000004,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.7283957004547119,0.05345,0.09287476819344255,-0.09310000000000004,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.7488179206848145,0.05205,0.09725816642603075,-0.09610000000000005,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.7696588039398193,0.04908,0.1017314259343632,-0.09910000000000005,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.7904953956604004,0.04746,0.10620376431344541,-0.10210000000000005,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.8113148212432861,0.04583,0.11067241817552673,-0.10510000000000005,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.831838846206665,0.04414,0.11507766764088417,-0.10810000000000006,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.8523712158203125,0.04073,0.11948470819089484,-0.11110000000000006,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.8733429908752441,0.03898,0.12398606214135917,-0.11410000000000006,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.894127607345581,0.03718,0.1284472446217442,-0.11710000000000007,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.914586067199707,0.03363,0.13283842127911208,-0.12010000000000007,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.9350147247314453,0.03176,0.13722320120557563,-0.12310000000000007,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.9555485248565674,0.02993,0.1416305487986697,-0.12610000000000007,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.976524829864502,0.02796,0.1461328750522315,-0.12910000000000008,-0.2146386721521606,-0.105,0.34416740943384694,0.0
0.9972372055053711,0.02371,0.1505785518569044,-0.13210000000000008,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.0177743434906006,0.02154,0.15498661588385976,-0.13510000000000008,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.0382881164550781,0.01936,0.1593896648737861,-0.13810000000000008,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.0599901676177979,0.01501,0.16404776431833054,-0.1411000000000001,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.081207036972046,0.01284,0.1686017249837522,-0.1441000000000001,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.1020424365997314,0.01071,0.17307380749359824,-0.1471000000000001,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.1227753162384033,0.00617,0.17752388524913335,-0.1501000000000001,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.1451139450073242,0.00376,0.1823186188657946,-0.1531000000000001,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.1661708354949951,0.00127,0.18683824187972173,-0.1561000000000001,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.1867289543151855,-0.00386,0.19125080920523374,-0.1591000000000001,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.207188367843628,-0.00637,0.19564219055799056,-0.1621000000000001,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.2277312278747559,-0.00891,0.20005148275727955,-0.1651000000000001,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.2480366230010986,-0.01141,0.2044098058047227,-0.1681000000000001,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.2687523365020752,-0.01658,0.2088561990432569,-0.1638996954309195,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.289581060409546,-0.01933,0.21332684868538038,-0.1613307952938937,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.310387372970581,-0.02204,0.2177926879858638,-0.15875860090717642,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.3310928344726562,-0.02743,0.2222368807489669,-0.1535146359267277,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.3516349792480469,-0.02992,0.22664601942671417,-0.15103062625750674,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.372537612915039,-0.03223,0.23113253296148042,-0.14868908150868648,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.3933303356170654,-0.0345,0.23559545535267146,-0.14635159157348024,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.413740634918213,-0.03917,0.23997629489289793,-0.1414212979376701,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.434255599975586,-0.04157,0.24437959975206044,-0.13881942684100732,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.4547271728515625,-0.04398,0.24877359097102625,-0.13615669245596543,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.4752752780914307,-0.04738,0.2531840089949544,-0.13230903997022753,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.4961762428283691,-0.05055,0.25767016431279,-0.1286180240608647,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.5169856548309326,-0.05255,0.26213666887328746,-0.12623379464996662,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.5380022525787354,-0.05457,0.2666476435070319,-0.12377911559759507,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.5584471225738525,-0.05859,0.2710359032551074,-0.11874318002699959,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.579176664352417,-0.06057,0.27548526457678124,-0.11618258842593032,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.5998656749725342,-0.06255,0.27992592634442515,-0.11356427652996255,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.620558261871338,-0.06631,0.28436735571977756,-0.10841821583471246,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.6409506797790527,-0.0681,0.2887443572214614,-0.1058805221433959,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.6613991260528564,-0.06975,0.2931333845772454,-0.10348620283905186,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.6820728778839111,-0.07137,0.2975707712186663,-0.10108025407940213,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.7026779651641846,-0.07456,0.3019934197920836,-0.09616681115758431,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.7232494354248047,-0.07608,0.30640885285304076,-0.09373505435539657,-0.2146386721521606,-0.105,0.34416740943384694,0.0
1.7440273761749268,-0.0777,0.31086860246570325,-0.09107186174510902,-0.20092123310639703,-0.105,0.34416740943384694,0.013717439045763558
1.7647709846496582,-0.08077,0.3150364338595226,-0.08579848085646812,-0.15377245404456077,-0.105,0.34416740943384694,0.04714877906183626
1.7855594158172607,-0.08222,0.3182331219359013,-0.08319165250266447,-0.12187570168023806,-0.105,0.34416740943384694,0.03189675236432271
1.8060564994812012,-0.08359,0.3207312183898426,-0.08065127266840921,-0.09952737418888556,-0.105,0.34416740943384694,0.0223483274913525
