part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
1,-23.08839925130208,0.90845,0.30413,0.30413,1.60113,1.60113,8.19291
