part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
2,-26.099864959716797,0.66983,0.28208,0.28208,1.88602,1.88602,9.06418
