part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
0,46.27405802408854,0.7262299999999999,0.30444,0.30444,2.29535,2.29535,10.07383
