part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
1,-21.49356587727864,0.61351,0.28526,0.28526,2.40135,2.40135,8.41451
