part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
1,18.93661244710286,0.7619199999999999,0.30673,0.30673,2.50237,2.50237,10.48512
