part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
0,18.84175809224446,0.7877400000000001,0.30514,0.30514,2.30993,2.30993,10.88116
