part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
0,-22.100779215494796,0.5860299999999999,0.3067,0.3067,2.30251,2.30251,8.08989
