part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
0,20.40975570678711,0.7631000000000001,0.3069,0.3069,2.31241,2.31241,10.62363
