part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
2,-14.310943603515625,0.6512499999999999,0.3112,0.3112,1.90818,1.90818,9.33617
