part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
0,-30.068580627441406,0.9197599999999999,0.29901,0.29901,2.10693,2.10693,13.02493
