part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
1,24.834178288777665,0.8608899999999999,0.28652,0.28652,2.39638,2.39638,12.25348
