part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
1,41.26268641153971,0.84233,0.29905,0.29905,2.59881,2.59981,11.85733
0,-0.6478220621744839,0.92064,0.23596,0.23596,2.56225,2.56225,12.82814
