part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
0,41.06294886271159,0.9149700000000001,0.31143,0.31143,2.3019,2.3019,12.6986
