part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
1,-17.060890197753906,0.6211599999999999,0.3011,0.3011,2.48834,2.48834,8.71223
