part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
2,-0.9922714233398438,0.56519,0.30328,0.30328,2.09773,2.09773,8.26859
