part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
0,-23.4176025390625,0.6890799999999999,0.27845,0.27845,3.26467,3.26467,12.77008
