part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
2,-26.099864959716797,0.66983,0.28208,0.28208,1.88602,1.88602,9.06418
0,24.767131805419922,0.6892900000000001,0.47573,0.47573,2.41944,2.41944,9.41694
2,36.130540211995445,0.80953,0.26856,0.26856,1.96093,1.96093,10.39489
