part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
2,-37.93290456136068,0.93365,0.28427,0.28427,1.87851,1.87851,12.77572
