part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
2,-30.655733108520504,1.00626,0.31614,0.31614,1.89989,1.89989,14.07927
0,40.90609931945801,1.01952,0.31513,0.31513,2.08663,2.08663,13.89423
