part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
0,-40.38691075642904,0.75548,0.29765,0.29765,1.88465,1.88465,8.24959
