part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
1,-27.813044230143227,0.73774,0.31424,0.31424,2.50136,2.50136,10.18689
