part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
1,-22.19711558024089,0.9748600000000001,0.27613,0.27613,2.4057,2.4057,11.43777
