part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
1,-24.34313201904297,0.76166,0.31116,0.31116,2.48709,2.48709,10.56179
