part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
2,-31.615544637044277,0.7197,0.30498,0.30498,1.60168,1.60168,7.71616
