part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
1,-14.702728271484373,0.94343,0.29879,0.29879,2.1407,2.1407,10.32158
