part_number,part_rotation,distance_traveled,time_ident_stop,time_speed_est_start,time_speed_est_stop,time_catch_start,time_catch_stop
2,-7.577054341634111,0.73739,0.29264,0.29264,1.99537,1.99537,10.07012
