time,z_pos,rotation,z_speed,rz_speed,z_target,rz_target,delta_rz_speed
0.0,0.0809,0.0,-0.003,0.001,-0.105,-0.7048845674088003,0.001
0.022769689559936523,0.0809,-2.2769689559936523e-05,-0.006,0.001,-0.105,-0.7048845674088003,0.0
0.04362654685974121,0.08086,-4.362654685974121e-05,-0.009000000000000001,0.001,-0.105,-0.7048845674088003,0.0
0.06426548957824707,0.08074,-6.426548957824707e-05,-0.012,0.001424862481144889,-0.105,-0.7048845674088003,0.00042486248114488893
0.08509349822998047,0.08061,-9.394253766306312e-05,-0.015,0.0020810954440576815,-0.105,-0.7048845674088003,0.0006562329629127926
0.10558533668518066,0.08042,-0.00013658800931254625,-0.018,0.0030221593760684996,-0.105,-0.7048845674088003,0.0009410639320108181
0.1263427734375,0.07987,-0.000199320291416717,-0.020999999999999998,0.00440234947296098,-0.105,-0.7048845674088003,0.0013801900968924805
0.1467602252960205,0.07954,-0.00028920504984528096,-0.023999999999999997,0.006371384784655227,-0.105,-0.7048845674088003,0.001969035311694247
0.1672987937927246,0.07919,-0.0004200641726637807,-0.026999999999999996,0.009220118661736732,-0.105,-0.7048845674088003,0.0028487338770815055
0.18819594383239746,0.07878,-0.0006127383757216808,-0.029999999999999995,0.013376217774805485,-0.105,-0.7048845674088003,0.004156099113068752
0.20881342887878418,0.07791,-0.0008885223456709451,-0.032999999999999995,0.019246528232747865,-0.105,-0.7048845674088003,0.00587031045794238
0.22936463356018066,0.07743,-0.0012840616867884225,-0.036,0.027507175689115072,-0.105,-0.7048845674088003,0.008260647456367207
0.24994421005249023,0.07694,-0.0018501477129699644,-0.039,0.0390116514508967,-0.105,-0.7048845674088003,0.011504475761781631
0.27138733863830566,0.07583,-0.0026866795713765554,-0.042,0.055349893635792416,-0.105,-0.7048845674088003,0.016338242184895713
0.29179930686950684,0.07517,-0.003816479841870714,-0.045000000000000005,0.07622016677394965,-0.105,-0.7048845674088003,0.02087027313815723
0.31223273277282715,0.07444,-0.005373918971984931,-0.04800000000000001,0.1028820721356828,-0.105,-0.7048845674088003,0.026661905361733157
0.3327465057373047,0.0737,-0.007484418441891329,-0.05100000000000001,0.13544966232524527,-0.105,-0.7048845674088003,0.03256759018956247
0.35338687896728516,0.0721,-0.010280150026159215,-0.05400000000000001,0.17300182971731487,-0.105,-0.7048845674088003,0.037552167392069596
0.3740270137786865,0.07144,-0.013850931114143698,-0.057000000000000016,0.21306443970470498,-0.105,-0.7048845674088003,0.04006260998739011
0.3944993019104004,0.07057,-0.018212847714400595,-0.06000000000000002,0.2521727149473246,-0.105,-0.7048845674088003,0.039108275242619644
0.4151935577392578,0.06879,-0.023431374390578068,-0.06300000000000001,0.2878640268804287,-0.105,-0.7048845674088003,0.0356913119331041
0.43562984466552734,0.06782,-0.029314246239657872,-0.06600000000000002,0.3172565490314711,-0.105,-0.7048845674088003,0.029392522151042377
0.4577512741088867,0.06668,-0.03633241460450124,-0.06900000000000002,0.3416206654012951,-0.105,-0.7048845674088003,0.024364116369823996
0.47849416732788086,0.06567,-0.04341861558832203,-0.07200000000000002,0.3581097305050698,-0.105,-0.7048845674088003,0.01648906510377468
0.4993124008178711,0.06349,-0.05087382757301405,-0.07500000000000002,0.36960102198914974,-0.105,-0.7048845674088003,0.011491291484079957
0.5202202796936035,0.06239,-0.058601400973110104,-0.07800000000000003,0.37734748442774496,-0.105,-0.7048845674088003,0.007746462438595225
0.5408022403717041,0.06118,-0.06636795205958212,-0.08100000000000003,0.38236395561838626,-0.105,-0.7048845674088003,0.005016471190641303
0.5620439052581787,0.05871,-0.07448999906949473,-0.08400000000000003,0.38236395561838626,-0.105,-0.7048845674088003,0.0
0.5826833248138428,0.05744,-0.08238176917246592,-0.08700000000000004,0.38236395561838626,-0.105,-0.7048845674088003,0.0
0.6032977104187012,0.05611,-0.09026396719498231,-0.09000000000000004,0.38236395561838626,-0.105,-0.7048845674088003,0.0
0.6238422393798828,0.05323,-0.09811945455489622,-0.09300000000000004,0.38236395561838626,-0.105,-0.7048845674088003,0.0
0.644362211227417,0.05171,-0.10596555215969732,-0.09600000000000004,0.38236395561838626,-0.105,-0.7048845674088003,0.0
0.6647903919219971,0.05015,-0.11377655213616411,-0.09900000000000005,0.38236395561838626,-0.105,-0.7048845674088003,0.0
0.6855151653289795,0.04858,-0.12170095847535264,-0.10200000000000005,0.38236395561838626,-0.105,-0.7048845674088003,0.0
0.7058446407318115,0.04535,-0.1294742171060262,-0.10500000000000005,0.38236395561838626,-0.105,-0.7048845674088003,0.0
0.7262570858001709,0.04365,-0.1372792003462071,-0.10800000000000005,0.38236395561838626,-0.105,-0.7048845674088003,0.0
0.7470800876617432,0.042,-0.1452411657058469,-0.11100000000000006,0.38236395561838626,-0.105,-0.7048845674088003,0.0
0.7683577537536621,0.03864,-0.15337697827908023,-0.11400000000000006,0.38236395561838626,-0.105,-0.7048845674088003,0.0
0.7889504432678223,0.03691,-0.16125088049853578,-0.11700000000000006,0.38236395561838626,-0.105,-0.7048845674088003,0.0
0.8096516132354736,0.03506,-0.1691662617332955,-0.12000000000000006,0.38236395561838626,-0.105,-0.7048845674088003,0.0
0.8315765857696533,0.03321,-0.1775495809582889,-0.12300000000000007,0.38236395561838626,-0.105,-0.7048845674088003,0.0
0.8523356914520264,0.0292,-0.1854871147221012,-0.12600000000000006,0.38236395561838626,-0.105,-0.7048845674088003,0.0
0.8731801509857178,0.02714,-0.19345728472213083,-0.12900000000000006,0.38236395561838626,-0.105,-0.7048845674088003,0.0
