time,x_speed,y_speed
0.12970852851867676,-0.1861519562014984,0.001899265151210934
0.2261972427368164,-0.1861519562014984,0.001899265151210934
0.32448673248291016,-0.1861519562014984,0.0018656928031608039
0.4163997173309326,-0.1861519562014984,0.0018405820275389988
0.5259354114532471,-0.1861519562014984,0.001807199110917187
0.6220293045043945,-0.1861519562014984,0.0018238761118884066
0.715252161026001,-0.1861519562014984,0.0016913578850516091
0.8216164112091064,-0.1861519562014984,0.0016340996668191112
0.9267427921295166,-0.1861519562014984,0.0015371305917248152
1.0235779285430908,-0.1861519562014984,0.0014339907034843136
1.1152689456939697,-0.1861519562014984,0.0012873612651150069
1.2130770683288574,-0.1861519562014984,0.001219811126827503
1.328249454498291,-0.1861519562014984,0.0010959277484545826
1.4302637577056885,-0.1861519562014984,0.0009569864632937587
1.526320219039917,-0.1861519562014984,0.0009301451837676483
1.616276741027832,-0.1861519562014984,0.0008595221218995657
1.7239065170288086,-0.1861519562014984,0.0007824679126742347
1.820157766342163,-0.1802842609667186,0.0006950171004979216
1.916332721710205,-0.1643560471787764,0.0006487368162426625
2.017167568206787,-0.15029546667508464,0.0006012627860483834
2.134031295776367,-0.13674899888303227,0.0005669045004747494
2.225130796432495,-0.12093893489676323,0.0005394924670259728
2.3176705837249756,-0.11355790573363267,0.0005223539058089842
2.422750473022461,-0.11282077707824886,0.0005061475855021922
2.5330348014831543,-0.10497846918697333,0.00046741238485802187
2.6249022483825684,-0.09550723603208353,0.0004207649911203196
2.726072072982788,-0.09430410157901724,0.0003856530696777144
2.814959764480591,-0.08832131485877655,0.00040253681144600327
2.931323528289795,-0.09102005539566792,0.0003563763417139172
3.0296294689178467,-0.08367820363564456,0.0003855931277689956
3.118654727935791,-0.08111782030163653,0.00038229170048916926
3.223573684692383,-0.08315410964006854,0.0003099950256725963
3.328181266784668,-0.08058309184123583,0.00029344074470923667
3.42543888092041,-0.07961432951183946,0.0
3.5235044956207275,-0.07836226885515347,0.0
