time,x_speed,y_speed
0.11049199104309082,-0.18521673748959122,0.009036780861787393
0.20630836486816406,-0.18521673748959122,0.009036780861787393
0.30317044258117676,-0.18521673748959122,0.009025743238772867
0.4187760353088379,-0.18521673748959122,0.008980778726723536
0.5128412246704102,-0.18521673748959122,0.008848086114116764
0.6113667488098145,-0.18521673748959122,0.008509325051095392
0.7034764289855957,-0.18521673748959122,0.00774750395241268
0.8160903453826904,-0.18521673748959122,0.006508855407812057
0.9154577255249023,-0.18521673748959122,0.005127923581014261
1.0127253532409668,-0.18521673748959122,0.004081012226681728
1.105386734008789,-0.18521673748959122,0.0032123626603986137
1.215726613998413,-0.18521673748959122,0.002381735640250788
1.307844638824463,-0.18521673748959122,0.001884624187194667
1.4052574634552002,-0.18521673748959122,0.0014543413670229065
1.5051119327545166,-0.1850577227264977,0.00121176326049516
1.6145908832550049,-0.1666692154977316,0.0010907053767974975
1.7061021327972412,-0.15074720036316525,0.0008656511313857994
1.8115630149841309,-0.13903061913247286,0.0005474424510077998
1.9016168117523193,-0.12599015777734354,0.0
2.013669729232788,-0.1235222461962532,0.0
2.1093504428863525,-0.12066263082693937,0.0
2.209650754928589,-0.11259117336117236,0.0
2.30666446685791,-0.1046880476624092,0.0
2.4147839546203613,-0.09787839708378868,0.0
2.506878614425659,-0.0931623171417853,0.0
2.6086130142211914,-0.08964183480463858,0.0
2.702209711074829,-0.08543734232337931,0.0
2.8211448192596436,-0.08451037371792579,0.0
2.9125401973724365,-0.08316938510094235,0.0
3.0119717121124268,-0.08186817306973748,0.0
3.1015279293060303,-0.0796847503620327,0.0
3.2172348499298096,-0.07723638562664549,0.0
3.3174009323120117,-0.07820968423615522,0.0
3.408527374267578,-0.0769647444726489,0.0
