time,x_speed,y_speed
0.11980009078979492,-0.16468824812383442,0.00274132746426207
0.22958040237426758,-0.16468824812383442,0.00274132746426207
0.32340168952941895,-0.16468824812383442,0.0026252402222537038
0.41870665550231934,-0.16468824812383442,0.0025671427126144537
0.513383150100708,-0.16468824812383442,0.002499375606980598
0.6264879703521729,-0.16468824812383442,0.0025284137972775658
0.7263877391815186,-0.16468824812383442,0.002277453744268803
0.8198850154876709,-0.16468824812383442,0.0021625724694110753
0.9175927639007568,-0.16468824812383442,0.001973374568501272
1.0339469909667969,-0.16468824812383442,0.0018247478999985482
1.1210517883300781,-0.16468824812383442,0.0015723950858778427
1.225156545639038,-0.16468824812383442,0.0014507026414695844
1.3160650730133057,-0.16468824812383442,0.0013076335823132424
1.4297897815704346,-0.16468824812383442,0.0011466884191635113
1.5297143459320068,-0.16468824812383442,0.0010694738746037007
1.6190581321716309,-0.16468824812383442,0.0009872146306674086
1.7206156253814697,-0.1604157740000143,0.0008867766065364915
1.8252966403961182,-0.14283917115917066,0.0008284942000862099
1.9259605407714844,-0.13288840636484042,0.0007685105803255184
2.0185840129852295,-0.12057504248771941,0.0006622098404658651
2.1166484355926514,-0.11652446951817097,0.0006357413359514394
2.2331104278564453,-0.1135453204383169,0.0005677904381951742
2.328684091567993,-0.09960795869692009,0.000571484067808898
2.420762300491333,-0.09542272401530329,0.0005089010764050884
2.513376235961914,-0.09595094687976619,0.000499820852996158
2.6261234283447266,-0.09469051053488102,0.0004483129986676069
2.720924139022827,-0.08881762304288134,0.00040332256953025034
2.8225505352020264,-0.08762723708934068,0.0003661594198386262
2.9194552898406982,-0.08627772833799899,0.0003455093401460727
3.0307726860046387,-0.08653249171250009,0.0
3.1257126331329346,-0.08262494676562518,0.0
3.221859931945801,-0.0817918865212053,0.0
3.3208045959472656,-0.0812805673551203,0.0
3.431844711303711,-0.08264965854389629,0.0
