time,x_speed,y_speed
0.11605143547058105,-0.17963689887724033,0.008334544798938887
0.2078402042388916,-0.17963689887724033,0.008334544798938887
0.31696224212646484,-0.17963689887724033,0.008305663833811696
0.4175891876220703,-0.17963689887724033,0.008220950237687392
0.5096397399902344,-0.17963689887724033,0.008064765772974181
0.6085255146026611,-0.17963689887724033,0.007872826816640376
0.7172579765319824,-0.17963689887724033,0.007463870667428505
0.8205912113189697,-0.17963689887724033,0.006822792177219484
0.9078257083892822,-0.17963689887724033,0.0060129411918111155
1.0148200988769531,-0.17963689887724033,0.0052613545237165426
1.1192491054534912,-0.17963689887724033,0.0042143664490136325
1.2175180912017822,-0.17963689887724033,0.0032951418598276714
1.312981128692627,-0.17963689887724033,0.002600758425185443
1.406170129776001,-0.17963689887724033,0.002190146981845944
1.5187969207763672,-0.17963689887724033,0.001961783983602014
1.6117103099822998,-0.17963689887724033,0.0015576033877655268
1.7082414627075195,-0.17963689887724033,0.0013103605445645486
1.8134040832519531,-0.1693490027691983,0.0011379538067000413
1.9153697490692139,-0.14898618999595795,0.0010294218355241431
2.0181663036346436,-0.13819999398852348,0.0009465674141736575
2.1130950450897217,-0.12303593891129531,0.0008484145814192765
2.2044641971588135,-0.11934090045739645,0.0007440774912565836
2.3277978897094727,-0.11624012913873373,0.0006766172967805129
2.4227707386016846,-0.1015758657338434,0.0006276385214758826
2.507187843322754,-0.09595333988669999,0.0005316248094159079
2.6069390773773193,-0.09648742261652536,0.0005871847938525778
2.7174127101898193,-0.09500884931582691,0.0
2.818748712539673,-0.09099491599066237,0.0
2.9168124198913574,-0.08603332188087519,0.0
3.0073158740997314,-0.0815067957286524,0.0
3.1152701377868652,-0.08431711956614686,0.0
3.2139806747436523,-0.08087602082091098,0.0
3.3098134994506836,-0.07994362899261671,0.0
3.409905433654785,-0.07973802053547599,0.0
3.5272605419158936,-0.0806811863027968,0.0
