time,x_speed,y_speed
0.11659455299377441,-0.18399656054027608,0.0011052275172542315
0.21475791931152344,-0.18399656054027608,0.0011052275172542315
0.3148941993713379,-0.18399656054027608,0.001060623909252251
0.4242234230041504,-0.18399656054027608,0.0010479989322828929
0.523587703704834,-0.18399656054027608,0.0010291633706852484
0.6123106479644775,-0.18399656054027608,0.0010733023642847282
0.7070508003234863,-0.18399656054027608,0.001016675344701382
0.8254203796386719,-0.18399656054027608,0.001016675344701382
0.9170398712158203,-0.18399656054027608,0.000973413546297907
1.015458583831787,-0.18399656054027608,0.0009188499121930787
1.110811471939087,-0.18399656054027608,0.00084805268844415
1.2229747772216797,-0.18399656054027608,0.0007908548998294746
1.3176093101501465,-0.18399656054027608,0.0007190794788919649
1.4178926944732666,-0.18399656054027608,0.0006503685983880437
1.5127592086791992,-0.18399656054027608,0.0006630044066064264
1.6295850276947021,-0.18399656054027608,0.0006052658633103309
1.7263925075531006,-0.183468856682597,0.0005781511476933985
1.8124432563781738,-0.1686673562223204,0.0005164855017360048
1.9130151271820068,-0.1608847733315514,0.00046684063687300415
2.024027109146118,-0.14915516255758401,0.0004250098302496982
2.1195266246795654,-0.13124628839853655,0.0004102559057110753
2.2156426906585693,-0.12237109011305629,0.00038374773894104045
2.309506416320801,-0.11448878271764373,0.0003501051045399538
2.422023057937622,-0.11061852262832315,0.00032275000787472167
2.515007972717285,-0.10095365892062426,0.0002628321359322112
2.619215488433838,-0.09767412419357588,0.0002510858315096605
2.711045742034912,-0.09409091412068628,0.00023741611578340874
2.820753335952759,-0.09215257458960238,0.0
2.9155032634735107,-0.08626368915210118,0.0
3.0111451148986816,-0.08437942545799273,0.0
3.1092419624328613,-0.08279786979801304,0.0
3.2287375926971436,-0.08371356149495679,0.0
3.320150136947632,-0.07936532678715402,0.0
3.4116337299346924,-0.07803976777805273,0.0
3.516462564468384,-0.07825669008738831,0.0
