time,x_speed,y_speed
0.11437320709228516,-0.16214365461840868,0.008839300630206944
0.20867109298706055,-0.16214365461840868,0.008839300630206944
0.31070446968078613,-0.16214365461840868,0.008801096565411325
0.4201343059539795,-0.16214365461840868,0.00869014144738363
0.5170881748199463,-0.16214365461840868,0.008394481632988487
0.6194171905517578,-0.16214365461840868,0.007881841901888759
0.7089583873748779,-0.16214365461840868,0.0067211805076975075
0.817378044128418,-0.16214365461840868,0.005737458246887826
0.9193618297576904,-0.16214365461840868,0.004451584848509034
1.0202805995941162,-0.16214365461840868,0.003636514888104397
1.1157426834106445,-0.16214365461840868,0.002884017543278474
1.2215311527252197,-0.16214365461840868,0.0023146490356145823
1.3162145614624023,-0.16214365461840868,0.0019582490266914876
1.4135360717773438,-0.15726152122393278,0.001672643581770337
1.5139591693878174,-0.14586524735736917,0.0012745131280128027
1.6241357326507568,-0.1358003080604389,0.0010972075412024967
1.7218968868255615,-0.1200406907578834,0.0009804884516132972
1.817939043045044,-0.10870925084964148,0.00077039045349991
1.9152119159698486,-0.1024236336261643,0.0
2.0221757888793945,-0.09960592384760007,0.0
2.1150734424591064,-0.09103875744617272,0.0
2.2139017581939697,-0.08791025630499312,0.0
2.3143866062164307,-0.08635982578003434,0.0
2.4239883422851562,-0.10877449552801255,0.0
2.5144948959350586,-0.07419777883392167,0.0
2.610023021697998,-0.10425445814022363,0.0
2.706083059310913,-0.07068519317462338,0.0
2.8197054862976074,-0.07435206714637248,0.0
2.917456865310669,-0.07497520497006593,0.0
3.0103371143341064,-0.07324102030004595,0.0
3.1163768768310547,-0.06758456357818245,0.0
3.2169277667999268,-0.07680719395133392,0.0
3.3153328895568848,-0.075969158691395,0.0
3.422323226928711,-0.08558499558779421,0.0
