time,x_speed,y_speed
0.1394047737121582,-0.18135031202662355,0.0037802257030882034
0.22697663307189941,-0.18135031202662355,0.0037802257030882034
0.32427549362182617,-0.18135031202662355,0.00369714555878308
0.4247407913208008,-0.18135031202662355,0.0035392731640899702
0.5283944606781006,-0.18135031202662355,0.0034647904785750604
0.6277265548706055,-0.18135031202662355,0.003271404504699692
0.7258164882659912,-0.18135031202662355,0.0029236038991288624
0.8261964321136475,-0.18135031202662355,0.002543098067647894
0.9338371753692627,-0.18135031202662355,0.002328389107831261
1.0276484489440918,-0.18135031202662355,0.0020033619355615396
1.1318399906158447,-0.18135031202662355,0.0017807557516197451
1.2211718559265137,-0.18135031202662355,0.0015194415246179331
1.3356010913848877,-0.18135031202662355,0.0013899755673743859
1.4295365810394287,-0.17518176266985888,0.001204514414060924
1.521970510482788,-0.16985234611716796,0.0010869869264481242
1.6202054023742676,-0.15493617506158164,0.0009898128559511564
1.7284629344940186,-0.14317868545120543,0.0008485268932759937
1.8256542682647705,-0.12685769238479083,0.0007265040968139666
1.9246361255645752,-0.11829134155214809,0.0007037585009966013
2.021197557449341,-0.112328765253968,0.0007107770572285751
2.1292314529418945,-0.10696625617584735,0.0005550886431530084
2.232581615447998,-0.10049896485020386,0.0005771881403465247
2.325031042098999,-0.09655539384102943,0.0005516053962697391
2.419480800628662,-0.09337803850352336,0.00047633688314775333
2.5361390113830566,-0.09303424959680677,0.000489662509343915
2.6322338581085205,-0.08907415850991932,0.0003719228616816507
2.726982355117798,-0.08780338647696899,0.00043406960583390565
2.8261475563049316,-0.08765759248260742,0.00033894675291397007
2.9305622577667236,-0.08735996542284283,0.0
3.0303478240966797,-0.08607432456292456,0.0
3.1228606700897217,-0.08485924548870576,0.0
3.2258169651031494,-0.08656601279615513,0.0
3.334592580795288,-0.08644780942675429,0.0
3.431588888168335,-0.08551555559767929,0.0
3.5230212211608887,-0.08225237659263564,0.0
3.6169583797454834,-0.08038746221503347,0.0
3.729619026184082,-0.07918647843883751,0.0
3.828418493270874,-0.07762605660287528,0.0
3.9239871501922607,-0.07674514596329465,0.0
4.0209290981292725,-0.07557107592717643,0.0
4.132259845733643,-0.07444087007260568,0.0
4.235354661941528,-0.07398705408449273,0.0
4.328168153762817,-0.0749095178299279,0.0
4.41944432258606,-0.07319818837287867,0.0
4.526975393295288,-0.07207554653315862,0.0
4.637028932571411,-0.07388211005535862,0.0
