time,x_speed,y_speed
0.11496639251708984,-0.007338018679176995,0.0
0.21404814720153809,-0.007806561007463359,0.0
0.32549142837524414,-0.008213427267616272,0.0
0.4205586910247803,-0.00854880572905205,0.0
0.5205638408660889,-0.008916285341275504,0.0
0.612715482711792,-0.009246251181535995,0.0
0.7292308807373047,-0.009690136655246559,0.0
0.8235259056091309,-0.010014088327825296,0.0
0.9211838245391846,-0.010389534748716395,0.0
1.0127785205841064,-0.010715107123379617,0.0
1.1280977725982666,-0.011140659850860078,0.0
