time,x_speed,y_speed
0.11891341209411621,-0.16908910701438223,0.00506486609786245
0.21675634384155273,-0.16908910701438223,0.00506486609786245
0.3079860210418701,-0.16908910701438223,0.004932185157860886
0.4219324588775635,-0.16908910701438223,0.004741375321748225
0.5065939426422119,-0.16908910701438223,0.004475583683438553
0.604297399520874,-0.16908910701438223,0.004163680004232008
0.7118363380432129,-0.16908910701438223,0.0037203314338757807
0.8218190670013428,-0.16908910701438223,0.0030586181036413003
0.9145092964172363,-0.16908910701438223,0.0027296333229513653
1.0156853199005127,-0.16908910701438223,0.002418791162977681
1.1043670177459717,-0.16908910701438223,0.002049181570835413
1.2237391471862793,-0.16908910701438223,0.0017631736152104774
1.3228225708007812,-0.16908910701438223,0.0015442812507667064
1.4057135581970215,-0.16908910701438223,0.001702257992351006
1.5055246353149414,-0.16908910701438223,0.00115509361882911
1.6264193058013916,-0.16908910701438223,0.0009377622931222493
1.7164764404296875,-0.15283824461698226,0.000718055755373495
1.8108627796173096,-0.1484165895303916,0.0004890435445120582
1.909428596496582,-0.130506610024962,0.00039198151409170596
2.0242905616760254,-0.1209474876132711,0.0003886646741492521
2.1186482906341553,-0.1085586622205159,0.0
2.2134478092193604,-0.1007135944980582,0.0
2.3080532550811768,-0.09470708244111042,0.0
2.423464059829712,-0.09025559339160977,0.0
2.5148823261260986,-0.08770027653603739,0.0
2.6032683849334717,-0.08465706236030689,0.0
2.7032155990600586,-0.08244421884602761,0.0
2.830843448638916,-0.0801966885004487,0.0
2.9186959266662598,-0.07989820998802823,0.0
3.0084407329559326,-0.07796659942100652,0.0
3.1067099571228027,-0.07766409991426194,0.0
3.2249135971069336,-0.07712120035210629,0.0
3.3183066844940186,-0.07572284730713724,0.0
