time,x_speed,y_speed
0.12503695487976074,-0.18562247250396927,0.0
0.22204184532165527,-0.18562247250396927,0.0
0.3194420337677002,-0.18562247250396927,0.0
0.4315037727355957,-0.18562247250396927,0.0
0.5147154331207275,-0.18562247250396927,0.0
0.6174712181091309,-0.18562247250396927,0.0
0.7168924808502197,-0.18562247250396927,0.0
0.8263521194458008,-0.18562247250396927,0.0
0.9290931224822998,-0.18562247250396927,0.0
1.0197625160217285,-0.18562247250396927,0.0
1.1153528690338135,-0.18562247250396927,0.0
1.2256824970245361,-0.18562247250396927,0.0
1.3158009052276611,-0.18562247250396927,0.0
1.4193031787872314,-0.18562247250396927,0.0
1.5220987796783447,-0.1794405110823718,0.0
1.6194555759429932,-0.1641539542523392,0.0
1.7213006019592285,-0.1493519461436452,0.0
1.8192017078399658,-0.13091730384378283,0.0
1.9158401489257812,-0.12176675951508281,0.0
2.0270438194274902,-0.11668520138158762,0.0
2.118375062942505,-0.10527805466197433,0.0
2.213125705718994,-0.10349099738054542,0.0
2.3079965114593506,-0.09829182981443094,0.0
2.421565294265747,-0.0966568937315478,0.0
2.5153839588165283,-0.08981219110886329,0.0
2.6118979454040527,-0.08751557161831593,0.0
2.710247039794922,-0.08598108338093897,0.0
2.824073314666748,-0.08591633756689132,0.0
2.918462038040161,-0.0821341667367557,0.0
3.0168426036834717,-0.08116795449766606,0.0
3.1143698692321777,-0.08067558743930173,0.0
3.2225444316864014,-0.08063212846208158,0.0
3.320843458175659,-0.0779528313084803,0.0
