time,x_speed,y_speed
0.11530923843383789,-0.16497443676838744,0.012241451717005379
0.21256542205810547,-0.16497443676838744,0.012241451717005379
0.33038926124572754,-0.16497443676838744,0.012241451717005379
0.43356800079345703,-0.16497443676838744,0.012241451717005379
0.5230646133422852,-0.16497443676838744,0.012241451717005379
0.6099586486816406,-0.16497443676838744,0.012241451717005379
0.7348597049713135,-0.16497443676838744,0.012241451717005379
0.8274340629577637,-0.16497443676838744,0.01211501375221879
0.9312772750854492,-0.16497443676838744,0.011588870205706493
1.0099546909332275,-0.16497443676838744,0.009841677181139602
1.1268987655639648,-0.16497443676838744,0.007929009541169757
1.2289559841156006,-0.16497443676838744,0.0054143194372771805
1.319119930267334,-0.16497443676838744,0.004188515662530631
1.4211831092834473,-0.16497443676838744,0.0039739092373016335
1.529033899307251,-0.16497443676838744,0.0035963776864050808
1.6174542903900146,-0.16497443676838744,0.0030937031626140908
1.7242956161499023,-0.16497443676838744,0.0028247577140234075
1.806741714477539,-0.16497443676838744,0.0021136182707288684
1.936629295349121,-0.16497443676838744,0.0016133180393557837
2.020585536956787,-0.16497443676838744,0.0014515987818189368
2.124438762664795,-0.16497443676838744,0.001241032646424588
2.209064245223999,-0.15092892305735672,0.001029593618408565
2.3291115760803223,-0.14963824355870692,0.0008869472524379545
2.430154800415039,-0.1280766415780144,0.0007941152286924892
2.5184712409973145,-0.11668401249538268,0.0
2.620316982269287,-0.11170183917081698,0.0
2.73009991645813,-0.10950869679079926,0.0
2.8214282989501953,-0.10038949353393092,0.0
2.921600103378296,-0.09848723465938986,0.0
3.020164728164673,-0.09401213362184133,0.0
3.1251578330993652,-0.09112865134562954,0.0
3.2275540828704834,-0.08939094598254695,0.0
3.320683717727661,-0.08424453753873153,0.0
3.415769100189209,-0.08197096746035816,0.0
3.535980701446533,-0.08385473643817216,0.0
3.623750925064087,-0.07737230915974913,0.0
3.71030855178833,-0.08005213925071003,0.0
3.831648111343384,-0.08020086736492826,0.0
