time,x_speed,y_speed
0.13824915885925293,-0.17916254784988436,0.0008459791545222651
0.23116779327392578,-0.17916254784988436,0.0008459791545222651
0.32877087593078613,-0.17916254784988436,0.0007968716148913878
0.42249035835266113,-0.17916254784988436,0.0007489719758627907
0.5409574508666992,-0.17916254784988436,0.000786120946564825
0.638136625289917,-0.17916254784988436,0.0008076819428100831
0.725344181060791,-0.17916254784988436,0.0007177363614996757
0.8270339965820312,-0.17916254784988436,0.0007332831385037282
0.9373884201049805,-0.17916254784988436,0.0007229027197432328
1.0335874557495117,-0.17916254784988436,0.0006372951491189375
1.1302917003631592,-0.17916254784988436,0.0005798108942992298
1.2278776168823242,-0.17916254784988436,0.0005474514221642294
1.330770492553711,-0.17916254784988436,0.0005099711464221996
1.4286715984344482,-0.17916254784988436,0.0005259005163050487
1.52508544921875,-0.17097226495987483,0.0005037684972287884
1.619277000427246,-0.15471580955829528,0.000492721887940498
1.7368929386138916,-0.1447155028223569,0.00043503149106949556
1.8316471576690674,-0.12712014687747286,0.0003727252896619576
1.9295508861541748,-0.11834320059528966,0.000341277814224727
2.024040937423706,-0.11111024910466272,0.00036177297913299496
2.137026071548462,-0.1072390925082142,0.0003364031144271021
2.2367160320281982,-0.0993424222827928,0.000277875354295641
2.3335862159729004,-0.09499382046138426,0.00033402818237287884
2.4277901649475098,-0.09080128712078804,0.0003037701515648493
2.5429699420928955,-0.09106551752227524,0.00026464126319524883
2.6391994953155518,-0.08629393277511546,0.0002925982009179321
2.7289297580718994,-0.08366236853693748,0.00023934311555518336
2.8226211071014404,-0.08219183891024122,0.0
2.941960334777832,-0.08362593653815413,0.0
3.0360147953033447,-0.07994078032065678,0.0
3.126383066177368,-0.07893623670153095,0.0
3.2217602729797363,-0.07828849369514333,0.0
3.338697671890259,-0.08002898440023452,0.0
