time,x_speed,y_speed
0.13020777702331543,-0.15854831621045243,0.007200194501773309
0.23292183876037598,-0.15854831621045243,0.007200194501773309
0.3270745277404785,-0.15854831621045243,0.0071359784653761416
0.42382359504699707,-0.15854831621045243,0.007020923299024754
0.5327093601226807,-0.15854831621045243,0.006825326744655851
0.6255700588226318,-0.15854831621045243,0.006516071164547438
0.7223217487335205,-0.15854831621045243,0.006085411852402646
0.8262104988098145,-0.15854831621045243,0.005499483987996151
0.9316203594207764,-0.15854831621045243,0.004801655402412411
1.036193609237671,-0.15854831621045243,0.0038474822039295496
1.1224761009216309,-0.15854831621045243,0.0032377521438862735
1.2220878601074219,-0.15854831621045243,0.0027153119648676326
1.334658145904541,-0.15854831621045243,0.002270547489575544
1.4351792335510254,-0.15854831621045243,0.001829235594903578
1.5219051837921143,-0.15854831621045243,0.001628515480452893
1.6194612979888916,-0.15854831621045243,0.0014160735787851538
1.740231990814209,-0.15253113090621953,0.0011970300386627073
1.8254947662353516,-0.13000330396085089,0.0010325997819098539
1.9275121688842773,-0.12351539789003076,0.0008868442350993554
2.0287699699401855,-0.11753078240085779,0.0008855766230545665
2.139660120010376,-0.11332978135384199,0.0007465476017096969
2.2340304851531982,-0.1037092987852104,0.0007433470621088696
2.3268961906433105,-0.0965894577919465,0.0
2.422611713409424,-0.08718294082721614,0.0
2.535794973373413,-0.0910795589068228,0.0
2.630898952484131,-0.0777089714954326,0.0
2.7217648029327393,-0.07706547620470804,0.0
2.8299357891082764,-0.07811331118115487,0.0
2.940023422241211,-0.07559015631009942,0.0
3.0279738903045654,-0.06979069671088707,0.0
3.1267142295837402,-0.07276331918968533,0.0
3.225167751312256,-0.06971221637493455,0.0
3.3298184871673584,-0.07026931585907857,0.0
3.4313862323760986,-0.06988957662770998,0.0
