time,x_speed,y_speed,x_camera,x_pred,y_camera,y_pred,x_final,y_final,alpha
0.12906122207641602,-0.1917055818583501,0.0,0,-0.17026119800555894,0,-0.0011797331347951473,-0.17026119800555894,-0.0011797331347951473,1
0.209716796875,-0.1917055818583501,0.0,0,-0.17735895717523287,0,-0.0011797331347951473,-0.17735895717523287,-0.0011797331347951473,1
0.31723833084106445,-0.1917055818583501,0.0,0,-0.18375728406591604,0,-0.0011297331347951529,-0.18375728406591604,-0.0011297331347951529,1
0.42196226119995117,-0.1917055818583501,0.0,0,-0.18261517795505713,0,-0.0010897331347951129,-0.18261517795505713,-0.0010897331347951129,1
0.5186407566070557,-0.1917055818583501,0.0,0,-0.17076598748629285,0,-0.0012197331347951874,-0.17076598748629285,-0.0012197331347951874,1
0.612565279006958,-0.1917055818583501,0.0,0,-0.1602295830533285,0,-0.0012197331347951874,-0.1602295830533285,-0.0012197331347951874,1
0.7251605987548828,-0.1917055818583501,0.0,0,-0.15121162505686472,0,-0.0012397331347952074,-0.15121162505686472,-0.0012397331347952074,1
0.8232138156890869,-0.1917055818583501,0.0,0,-0.13810311962814523,0,-0.0012697331347951818,-0.13810311962814523,-0.0012697331347951818,1
0.9222707748413086,-0.1917055818583501,0.0,0,-0.12788791838395783,0,-0.0011697331347951929,-0.12788791838395783,-0.0011697331347951929,1
1.0153496265411377,-0.1917055818583501,0.0,0,-0.11724038753996086,0,-0.0011897331347952129,-0.11724038753996086,-0.0011897331347952129,1
1.1225786209106445,-0.1917055818583501,0.0,0,-0.10803953869707775,0,-0.0011797331347951473,-0.10803953869707775,-0.0011797331347951473,1
1.2156150341033936,-0.1917055818583501,0.0,0,-0.09744252432792372,0,-0.0012197331347951874,-0.09744252432792372,-0.0012197331347951874,1
1.3450102806091309,-0.1917055818583501,0.0,0,-0.08985722202506252,0,-0.0011997331347951674,-0.08985722202506252,-0.0011997331347951674,1
1.4934821128845215,-0.18175668973277873,0.0,-0.12596110358353196,-0.07457800974044992,-0.0006975630496258121,-0.0012697331347951818,-0.07971631912475813,-0.0012125161262782449,0.9
1.694432258605957,-0.1917055818583501,0.0,-0.10576302802485288,-0.1165379271254593,-0.0010754256566035854,-0.0006075630496257776,-0.11438294730533802,-0.0007011355710213391,0.8
1.881110668182373,-0.1917055818583501,0.0,-0.0865406783995841,-0.08689069222322762,-0.0007991223574293459,-0.001085425656603651,-0.08678568807613457,-0.0009995346668513593,0.7
2.061281442642212,-0.17028305217736653,0.0,-0.06797072604020368,-0.06370411671254378,-0.0008469643454029098,-0.0008591223574292949,-0.06541076044360775,-0.0008542591526187408,0.6
2.246644973754883,-0.1445836333881692,0.0,-0.04842422775729234,-0.04951269338026773,-0.0012231482861359971,-0.0007669643454029408,-0.048968460568780035,-0.000995056315769469,0.5
2.4320545196533203,-0.125490628460793,0.0,-0.03832395999277183,-0.034328787459617205,-0.0009233436595361463,-0.0012231482861359971,-0.03672589097950998,-0.0010432655101760865,0.4
2.6247706413269043,-0.10500560932877022,0.0,-0.02301189401223011,-0.02630053696017811,-0.0009627923162862789,-0.0008933436595360607,-0.023998486896614508,-0.0009419577192612133,0.3
2.78019380569458,-0.08650568488840996,0.0,-0.01258747759006703,-0.013768532379716113,-0.0013154749295937532,-0.001002792316286319,-0.012823688547996847,-0.0012529384069322664,0.2
3.0699002742767334,-0.07963255977819256,0.0,-0.007375679374045811,-0.01786149243386473,-0.0016547282129437367,-0.0013254749295938187,-0.008424260680027704,-0.0016218028846087449,0.1
3.1542983055114746,-0.0757594295409535,0.0,-0.006071704832389689,0.009110925060062959,-0.0013322615920406192,-0.0016247282129436512,-0.006071704832389689,-0.0013322615920406192,0.0
3.2500736713409424,-0.07700790489147473,0.0,-0.006723282108157404,-0.006749449985626103,-0.0013305829257959315,-0.0013922615920406792,-0.006723282108157404,-0.0013305829257959315,0
3.38944411277771,-0.07896630451605703,0.0,-0.007700648021809024,-0.010792543924968923,-0.0013280649264289027,-0.001280582925795937,-0.007700648021809024,-0.0013280649264289027,0
3.5918569564819336,-0.08333547047597757,0.0,-0.009981168486996074,-0.015358921309892117,-0.0013221895945725003,-0.0012880649264288627,-0.009981168486996074,-0.0013221895945725003,0
3.757551670074463,-0.0883014245718583,0.0,-0.012588297580187681,-0.007927103456945792,-0.0016412988829862443,-0.0014121895945725348,-0.012588297580187681,-0.0016412988829862443,0
3.983125686645508,-0.0924363615982762,0.0,-0.01454138942724957,-0.01857824978851597,-0.0009846149774672026,-0.0015812988829861842,-0.01454138942724957,-0.0009846149774672026,0
4.142894268035889,-0.0952973104595127,0.0,-0.015842903998543746,-0.007816909808437945,-0.00032960973819284693,-0.0010346149774671971,-0.015842903998543746,-0.00032960973819284693,0
4.335214376449585,-0.09602458926009884,0.0,-0.015842903998543746,-0.016193940219714157,-0.00032960973819284693,-0.00026960973819289795,-0.015842903998543746,-0.00032960973819284693,0
