time,x_speed,y_speed
0.13097381591796875,-0.16427563633612888,-0.004472515714033575
0.22777724266052246,-0.16427563633612888,-0.004472515714033575
0.3266258239746094,-0.16427563633612888,-0.004462188572990376
0.42354846000671387,-0.16427563633612888,-0.004347224719441971
0.540137529373169,-0.16427563633612888,-0.004154117598889137
0.6353111267089844,-0.16427563633612888,-0.0038659945039369635
0.7306418418884277,-0.16427563633612888,-0.0035467033142700197
0.8260021209716797,-0.16427563633612888,-0.0032102865445741403
0.9319953918457031,-0.16427563633612888,-0.0028492739412660953
1.0282666683197021,-0.16427563633612888,-0.0025264643982366615
1.1221823692321777,-0.16427563633612888,-0.0022554045974594195
1.2329649925231934,-0.16427563633612888,-0.0019706268083019077
1.3337328433990479,-0.16427563633612888,-0.0016674137533425667
1.4304957389831543,-0.16427563633612888,-0.001507980714100286
1.5272939205169678,-0.16427563633612888,-0.0013736646240936816
1.628361463546753,-0.16427563633612888,-0.001192809063796502
1.7308299541473389,-0.15635300408664973,-0.001100724602560073
1.8325011730194092,-0.14549714624660834,-0.0010259696267264327
1.9316513538360596,-0.13443305788258567,-0.0009477266463154007
2.0272090435028076,-0.11988862353343324,-0.0009233246472780288
2.1347718238830566,-0.11710450176992514,-0.0008488852073731735
2.236036777496338,-0.10921089007795011,-0.0008369593907902318
2.3222949504852295,-0.1003761622177337,-0.0007386258082872326
2.427617073059082,-0.09966206389392862,-0.0007267289870662077
2.5369837284088135,-0.09816194898063815,-0.0007797991010350078
2.6333961486816406,-0.08943762474688922,-0.0006312013937316929
2.7248265743255615,-0.0837735802330482,0.0
2.8249096870422363,-0.08649848827798395,0.0
2.9362003803253174,-0.08643719484992175,0.0
3.0337681770324707,-0.08278488705046907,0.0
3.133179187774658,-0.08170764268878442,0.0
3.2224204540252686,-0.07982666772777061,0.0
3.330599069595337,-0.08122561112115267,0.0
3.427279233932495,-0.07911235133372804,0.0
3.527926206588745,-0.07693013335067714,0.0
3.625385046005249,-0.07682630030682383,0.0
