time,x_speed,y_speed
0.1349942684173584,-0.1844730613335021,0.013886596666861995
0.22609949111938477,-0.1844730613335021,0.013886596666861995
0.320845365524292,-0.1844730613335021,0.013886596666861995
0.4194204807281494,-0.1844730613335021,0.013886596666861995
0.5272440910339355,-0.1844730613335021,0.013886596666861995
0.6213161945343018,-0.1844730613335021,0.013886596666861995
0.7195773124694824,-0.1844730613335021,0.013886596666861995
0.8236148357391357,-0.1844730613335021,0.013820685016774789
0.9294450283050537,-0.1844730613335021,0.01265537951095306
1.0242712497711182,-0.1844730613335021,0.010238730447063178
1.1259207725524902,-0.1844730613335021,0.007142704698706758
1.2152130603790283,-0.1844730613335021,0.004472123013123855
1.3372819423675537,-0.1844730613335021,0.002892467401814288
1.4278631210327148,-0.1844730613335021,0.0020851522219359907
1.5250427722930908,-0.1844730613335021,0.0016049048040566727
1.623969554901123,-0.16893852549378938,0.0012541649497470298
1.733694314956665,-0.15399044434838594,0.0011812234021977958
1.8309974670410156,-0.1335670060530512,0.0008757761383082043
1.9207911491394043,-0.12140472551480003,0.0
2.0142481327056885,-0.11300092705797182,0.0
2.1347591876983643,-0.11010725721976623,0.0
2.2271134853363037,-0.09988353036565784,0.0
2.3200862407684326,-0.09501834521805302,0.0
2.414499044418335,-0.09129767856152363,0.0
2.53314208984375,-0.09117899635513467,0.0
2.6313886642456055,-0.08617145013895458,0.0
2.7270469665527344,-0.08453926631217296,0.0
2.82202410697937,-0.08264331465721445,0.0
2.926206111907959,-0.08200434480782279,0.0
3.0263569355010986,-0.0798536748835181,0.0
3.118424415588379,-0.0785539563556604,0.0
3.2200491428375244,-0.08055659073095102,0.0
3.3304672241210938,-0.07880055973308403,0.0
