time,x_speed,y_speed
0.10808038711547852,-0.18280695019269233,0.008398385791669145
0.20885109901428223,-0.18280695019269233,0.008398385791669145
0.31174707412719727,-0.18280695019269233,0.008336613790335179
0.4124927520751953,-0.18280695019269233,0.00823786890539777
0.5124070644378662,-0.18280695019269233,0.008119777101836347
0.6062109470367432,-0.18280695019269233,0.007936744379996372
0.7234985828399658,-0.18280695019269233,0.007561051495069168
0.8122386932373047,-0.18280695019269233,0.006754808638751604
0.913339376449585,-0.18280695019269233,0.0061422811829881935
1.010218858718872,-0.18280695019269233,0.005175530643963021
1.1135106086730957,-0.18280695019269233,0.004264538686534171
1.2165827751159668,-0.18280695019269233,0.0033394853127707742
1.3097443580627441,-0.18280695019269233,0.0026396781193854936
1.4020183086395264,-0.18280695019269233,0.0022115525945955094
1.5135414600372314,-0.18280695019269233,0.0017622514095778279
1.6087877750396729,-0.18280695019269233,0.0014427757042732349
1.7044594287872314,-0.1825661239879396,0.0012180260958423329
1.8061819076538086,-0.16879017964461598,0.001078754874098876
1.9170701503753662,-0.15555722650626133,0.0009216841405648255
2.009321451187134,-0.13586908222372615,0.0008684538549224101
2.1055731773376465,-0.1265221773047071,0.0007586895349271046
2.20283579826355,-0.11912655069227787,0.000696850760619546
2.3139917850494385,-0.11456442990992576,0.0
2.41207218170166,-0.10644666452272365,0.0
2.5047285556793213,-0.09961487898852203,0.0
2.600975751876831,-0.10088725649871795,0.0
2.725123643875122,-0.09903795790189443,0.0
2.8181543350219727,-0.0897783359197735,0.0
2.907454490661621,-0.08415275236680135,0.0
3.0045969486236572,-0.08329721124905126,0.0
3.1145832538604736,-0.08386582639643646,0.0
3.212756395339966,-0.08133708365702873,0.0
3.3054301738739014,-0.07788454618802186,0.0
3.4018092155456543,-0.07973095587998913,0.0
3.5155584812164307,-0.07962180115826623,0.0
